iter rel_error rel_residual
0 2.9171477310e+00 8.7667094113e-02
1 3.0589249368e+00 3.6304061499e-02
2 2.5215807767e+00 4.0496781609e-02
3 2.1454312759e+00 1.5878649662e-02
4 2.0736254849e+00 1.6156682815e-02
5 1.8521832643e+00 1.4291302821e-02
6 1.7926521316e+00 7.0821942556e-03
7 1.6697802592e+00 4.7655546464e-03
8 1.6184408044e+00 8.8818110741e-03
9 1.5235434342e+00 6.3167534270e-03
10 1.5160945587e+00 3.0355936048e-03
11 1.4600168051e+00 4.1536800389e-03
12 1.4284018212e+00 4.1522427419e-03
13 1.3965987655e+00 2.5605055670e-03
14 1.3730768845e+00 3.4204023226e-03
15 1.3567526335e+00 3.2802145390e-03
16 1.3172166365e+00 2.1591117966e-03
17 1.3013718926e+00 2.3951593132e-03
18 1.2861472206e+00 2.9539362281e-03
19 1.2568729625e+00 1.6955588359e-03
20 1.2464135648e+00 2.0230372828e-03
21 1.2293695055e+00 2.3921458517e-03
22 1.2116501162e+00 1.3918926892e-03
23 1.2027230585e+00 1.5959457135e-03
24 1.1892289787e+00 2.0400178930e-03
25 1.1751441092e+00 1.1409042666e-03
26 1.1666278464e+00 1.3982934040e-03
27 1.1527360541e+00 1.8099179958e-03
28 1.1421157809e+00 1.0100179575e-03
29 1.1338323532e+00 1.2324635845e-03
30 1.1211179219e+00 1.6344122496e-03
31 1.1121370741e+00 9.0006951618e-04
32 1.1044262725e+00 1.1888942300e-03
33 1.0937579338e+00 1.4811129304e-03
34 1.0856539751e+00 8.0364272150e-04
35 1.0780571244e+00 1.0524508993e-03
36 1.0692571726e+00 1.2686722446e-03
37 1.0628764622e+00 6.8883345953e-04
38 1.0566431357e+00 9.2871188240e-04
39 1.0496766506e+00 1.0031121330e-03
40 1.0447289934e+00 5.9133495098e-04
41 1.0401203853e+00 7.0616948620e-04
42 1.0353540988e+00 8.1471852352e-04
43 1.0312023184e+00 5.2143027328e-04
44 1.0264261458e+00 6.5900412515e-04
45 1.0203122362e+00 8.0752375738e-04
46 1.0156155544e+00 5.0261034962e-04
47 1.0098101984e+00 6.7086343061e-04
48 1.0029799743e+00 8.6984073708e-04
49 9.9801137570e-01 5.1719269910e-04
50 9.9215238319e-01 6.1883326551e-04
51 9.8705521119e-01 7.6793908109e-04
52 9.8298716964e-01 5.0088825249e-04
53 9.7692483143e-01 5.6286650956e-04
54 9.7204039858e-01 7.0012472910e-04
55 9.6844358463e-01 4.1972460038e-04
56 9.6362413457e-01 5.4715490406e-04
57 9.5922122884e-01 6.8883668108e-04
58 9.5527219103e-01 4.7490710277e-04
59 9.5067001787e-01 5.5322880530e-04
60 9.4686982169e-01 6.6046876644e-04
61 9.4351798065e-01 4.0062504780e-04
62 9.3949152275e-01 4.9521872444e-04
63 9.3670123696e-01 5.5154275751e-04
64 9.3421166406e-01 3.6331632341e-04
65 9.3143362711e-01 4.1511882287e-04
66 9.2937217630e-01 4.9787910880e-04
67 9.2707762756e-01 3.2930085099e-04
68 9.2473803175e-01 3.7648888689e-04
69 9.2261239957e-01 4.3509306597e-04
70 9.2055591889e-01 3.0066535203e-04
71 9.1848424300e-01 3.4298399206e-04
