iter rel_error rel_residual
0 2.8647624107e+00 3.8168917143e-01
1 3.5346345098e+00 1.7172993945e-01
2 2.3586031126e+00 6.2394641629e-02
3 1.9618813572e+00 5.8021635493e-02
4 1.6258659059e+00 4.1246260797e-02
5 1.6893421790e+00 2.7308890713e-02
6 1.7122253516e+00 2.4914792899e-02
7 1.6126404309e+00 1.6063959137e-02
8 1.5212450640e+00 1.4056486723e-02
9 1.4350352286e+00 9.1016570857e-03
10 1.3846849091e+00 8.9603471329e-03
11 1.2908117007e+00 9.5592473941e-03
12 1.2147957818e+00 7.6504461048e-03
13 1.1323437768e+00 5.4997832617e-03
14 1.0561659223e+00 4.2432169064e-03
15 1.0052424337e+00 5.7085171884e-03
16 9.7567877784e-01 4.9825020966e-03
17 9.3516569256e-01 4.7661578149e-03
18 8.8853446249e-01 3.4617772957e-03
19 8.4450958278e-01 2.7655916200e-03
20 8.2690770709e-01 2.6258138098e-03
21 8.1212392032e-01 2.1610910647e-03
22 7.9177041180e-01 2.3576027724e-03
23 7.6888818930e-01 3.1071923727e-03
24 7.6169161839e-01 2.7661456517e-03
25 7.4932067162e-01 1.6406076164e-03
26 7.2456435542e-01 1.9511940856e-03
27 7.0414002124e-01 2.6805312992e-03
28 6.8754681293e-01 2.7165826407e-03
29 6.6100990861e-01 2.1892838267e-03
30 6.2728318946e-01 1.6490764546e-03
31 6.0442342992e-01 1.4277495930e-03
32 5.8498826282e-01 1.8836477390e-03
33 5.7354893688e-01 1.3606797426e-03
34 5.6597150510e-01 1.3253598740e-03
35 5.6151881774e-01 1.2867762533e-03
36 5.5517208992e-01 1.4544887281e-03
37 5.4158604388e-01 1.1517304212e-03
38 5.1542417688e-01 1.0739139565e-03
39 4.8549535855e-01 1.0914593350e-03
40 4.5754370129e-01 9.3036511677e-04
41 4.4312019515e-01 1.3019628684e-03
42 4.3718117365e-01 1.2853675823e-03
43 4.2974258329e-01 1.3477079016e-03
44 4.3309870756e-01 9.2365485454e-04
45 4.2765127579e-01 1.1999740041e-03
46 4.1516972614e-01 8.8297240509e-04
47 3.9613202861e-01 9.5327135549e-04
48 3.8057669844e-01 6.6071099590e-04
49 3.6891659763e-01 8.3422183199e-04
50 3.5663611332e-01 6.0231249796e-04
51 3.5201440394e-01 8.4470033186e-04
52 3.5558541411e-01 6.5972964248e-04
53 3.4931319482e-01 5.4683847936e-04
54 3.3626676167e-01 6.3129723781e-04
55 3.2313089228e-01 5.3083046298e-04
56 3.1697318917e-01 5.0795494336e-04
57 3.1524090948e-01 6.1247723285e-04
58 3.1771285393e-01 4.1306233735e-04
59 3.2250673698e-01 3.4350165524e-04
60 3.2177331171e-01 4.8011949178e-04
61 3.1740027828e-01 4.7508722714e-04
62 3.1097452439e-01 4.3533186638e-04
63 3.0490024037e-01 4.8448636673e-04
64 3.0195035667e-01 4.2475440188e-04
65 2.9899517195e-01 3.7403391023e-04
66 2.9373404174e-01 4.8691752522e-04
67 2.8861628779e-01 4.1920348837e-04
68 2.8313387421e-01 3.4404030456e-04
69 2.8014732538e-01 2.8968099747e-04
70 2.7787293199e-01 2.8720750239e-04
71 2.7546902507e-01 2.4547148254e-04
72 2.7048797912e-01 2.2364187458e-04
73 2.6589160571e-01 1.9380145880e-04
74 2.6393298372e-01 2.7760602214e-04
75 2.6357278147e-01 2.0316741982e-04
76 2.6417531990e-01 1.7396578926e-04
77 2.6423293031e-01 2.6845233988e-04
78 2.6295555233e-01 1.9088507159e-04
79 2.6023339880e-01 1.9786449408e-04
80 2.5598905970e-01 2.1466984242e-04
81 2.5229016319e-01 1.8338402640e-04
82 2.4989739434e-01 1.6505723505e-04
83 2.4862243192e-01 1.9686034386e-04
84 2.4771503289e-01 1.9480646270e-04
85 2.4514586999e-01 2.0216833569e-04
86 2.4123232540e-01 2.3450990930e-04
87 2.3710436093e-01 1.7001241318e-04
88 2.3315030944e-01 1.6219226624e-04
89 2.3014773105e-01 1.3830897513e-04
90 2.2705522919e-01 1.1655110034e-04
91 2.2453807177e-01 9.2758631639e-05
92 2.2214699800e-01 1.5131782919e-04
93 2.1958362065e-01 1.3963173194e-04
94 2.1655429114e-01 9.8620062323e-05
95 2.1358968647e-01 1.3852121990e-04
96 2.1035895178e-01 1.3008449274e-04
97 2.0728241113e-01 1.6205653361e-04
98 2.0365633164e-01 1.4590311388e-04
99 1.9986449435e-01 1.4117529316e-04
100 1.9568348099e-01 1.2034431910e-04
101 1.9090740948e-01 1.2180598494e-04
102 1.8689614952e-01 1.6416052245e-04
103 1.8458722057e-01 1.4557904907e-04
104 1.8225920335e-01 1.1424418450e-04
105 1.7980641171e-01 1.0402379965e-04
106 1.7554318436e-01 1.2112735095e-04
107 1.7024589722e-01 1.5359241490e-04
108 1.6526204804e-01 1.1666017058e-04
109 1.6100161846e-01 9.6433132246e-05
110 1.5811193842e-01 9.3509054500e-05
111 1.5489294989e-01 1.2634026387e-04
112 1.5141903891e-01 1.2961248194e-04
113 1.4824786080e-01 1.3373669283e-04
114 1.4470824673e-01 1.0024309097e-04
115 1.4125119833e-01 1.2276338626e-04
116 1.3759706954e-01 9.9014729307e-05
117 1.3450193499e-01 1.2279409108e-04
118 1.3145606230e-01 1.3435638668e-04
119 1.2785082285e-01 1.1493105980e-04
120 1.2438513752e-01 1.1168765316e-04
121 1.2007242210e-01 1.0727775582e-04
