iter rel_error rel_residual
0 3.0040257320e+00 6.5665915923e-02
1 3.0258708588e+00 3.4481035852e-02
2 2.3792537481e+00 3.4934344275e-02
3 2.0888858749e+00 1.3265348644e-02
4 2.0060237465e+00 1.4930868109e-02
5 1.7708149948e+00 1.2664742160e-02
6 1.7110903152e+00 5.9174294689e-03
7 1.5831286055e+00 3.8696651343e-03
8 1.5258443614e+00 7.6583851460e-03
9 1.4218197287e+00 5.9315719230e-03
10 1.4146388113e+00 2.5466275522e-03
11 1.3520421526e+00 3.9489190898e-03
12 1.3189003797e+00 3.7478734624e-03
13 1.2843383322e+00 2.2247050315e-03
14 1.2654540860e+00 2.8644917181e-03
15 1.2500938150e+00 2.9584337872e-03
16 1.2187430280e+00 1.5492835387e-03
17 1.2077467791e+00 2.0395342670e-03
18 1.1955853035e+00 2.2398725988e-03
19 1.1742297397e+00 1.2716948145e-03
20 1.1692496518e+00 1.5848650199e-03
21 1.1569170159e+00 1.9101732303e-03
22 1.1451881551e+00 9.3012520293e-04
23 1.1403770248e+00 1.2709562898e-03
24 1.1289629967e+00 1.8030913558e-03
25 1.1189234354e+00 8.4674520704e-04
26 1.1140474724e+00 1.1629883824e-03
27 1.1057371576e+00 1.3145748652e-03
28 1.0991956308e+00 6.8646687174e-04
29 1.0958678394e+00 8.9615632426e-04
30 1.0892594497e+00 1.1682229962e-03
31 1.0836793445e+00 5.9316224067e-04
32 1.0788765840e+00 8.5110327568e-04
33 1.0714118195e+00 1.0491289448e-03
34 1.0662342248e+00 5.5880658620e-04
35 1.0613405723e+00 7.2973338656e-04
36 1.0558861785e+00 8.8152388139e-04
37 1.0508319805e+00 5.1287537401e-04
38 1.0455167911e+00 6.7236704766e-04
39 1.0394951925e+00 9.2311653614e-04
40 1.0340797150e+00 5.3084083953e-04
41 1.0278548196e+00 6.6031405643e-04
42 1.0216166526e+00 9.4878960371e-04
43 1.0166212645e+00 4.8000725599e-04
44 1.0120067372e+00 6.0069960204e-04
45 1.0079093391e+00 7.1130646159e-04
46 1.0043994350e+00 4.1199021302e-04
47 1.0006558371e+00 5.0462119481e-04
48 9.9752682481e-01 6.4967357645e-04
49 9.9396260047e-01 4.0902658483e-04
50 9.8930273048e-01 5.2624159953e-04
51 9.8505676681e-01 6.5275508743e-04
52 9.8082651144e-01 3.9992455977e-04
53 9.7610814244e-01 5.0183927462e-04
54 9.7254145691e-01 6.8497387933e-04
55 9.6790337465e-01 4.0299073895e-04
56 9.6282599238e-01 4.8296421990e-04
57 9.5918465101e-01 6.1699409025e-04
58 9.5561672164e-01 3.4335647297e-04
59 9.5146975305e-01 4.6601844881e-04
60 9.4859527881e-01 5.5435088305e-04
61 9.4554950502e-01 3.3439961450e-04
62 9.4249543641e-01 4.0450108883e-04
63 9.4035932925e-01 4.2329008194e-04
64 9.3800686857e-01 2.9836078207e-04
65 9.3599071398e-01 3.2040815750e-04
66 9.3430322020e-01 3.7959927131e-04
67 9.3183626967e-01 2.7513793195e-04
68 9.2931043071e-01 3.1636563358e-04
69 9.2676623748e-01 4.3383125216e-04
