iter rel_error rel_residual
0 1.0541545884e+00 4.1218819736e-01
1 1.1535124302e+00 2.1706757258e-01
2 1.0032175771e+00 1.8332558414e-01
3 9.4385828557e-01 1.4308104037e-01
4 9.3670814730e-01 1.0929427565e-01
5 9.0892250932e-01 8.4585137284e-02
6 8.8236029756e-01 6.3530541956e-02
7 8.6998914070e-01 4.1442090199e-02
8 8.5969709634e-01 2.7037179286e-02
9 8.5318494492e-01 1.7076533019e-02
10 8.4696098334e-01 1.3601194081e-02
11 8.3858718298e-01 1.0336480411e-02
12 8.3096127066e-01 1.1485353508e-02
13 8.2178413778e-01 1.0576399496e-02
14 8.0788553514e-01 1.1768479875e-02
15 7.9566668059e-01 1.1115197355e-02
16 7.8471857215e-01 1.0105651568e-02
17 7.7289196404e-01 9.5696618153e-03
18 7.6542977205e-01 8.4824035044e-03
19 7.5940287128e-01 7.5267404792e-03
20 7.5211513996e-01 6.6675003695e-03
21 7.4647027537e-01 5.7160331169e-03
22 7.4154889997e-01 6.0616874410e-03
23 7.3606320044e-01 5.9790823668e-03
24 7.3074069899e-01 6.0475284262e-03
25 7.2592900779e-01 4.8581403203e-03
26 7.2072699711e-01 5.2731717286e-03
27 7.1572090873e-01 5.3566867335e-03
28 7.1135421765e-01 4.2238849904e-03
29 7.0733567210e-01 4.2670143659e-03
30 7.0411980598e-01 3.7645781874e-03
31 7.0163286813e-01 3.3664352284e-03
32 6.9933917439e-01 3.2032711213e-03
33 6.9739933864e-01 2.9870914672e-03
34 6.9565651669e-01 2.8441025048e-03
35 6.9378282639e-01 2.5388628777e-03
36 6.9195259461e-01 2.6736371617e-03
37 6.9033764258e-01 2.7756623245e-03
38 6.8871461863e-01 2.6080646556e-03
39 6.8742909632e-01 2.5676310227e-03
40 6.8631694900e-01 2.0710947081e-03
41 6.8534154599e-01 1.8547114613e-03
42 6.8447757574e-01 1.8264866033e-03
43 6.8363765272e-01 1.9112079080e-03
44 6.8269011227e-01 1.8640344784e-03
45 6.8168333249e-01 1.8771139837e-03
46 6.8075136471e-01 1.8728634401e-03
47 6.7992674074e-01 1.8019220601e-03
48 6.7924884371e-01 1.6817101730e-03
49 6.7873523259e-01 1.4415727634e-03
50 6.7822898301e-01 1.2940130858e-03
51 6.7773922951e-01 1.2702495564e-03
