iter rel_error rel_residual
0 1.0537114124e+00 4.2533428606e-01
1 1.1503777090e+00 2.2409200097e-01
2 9.9987163586e-01 1.8504942856e-01
3 9.4516755485e-01 1.5255654599e-01
4 9.3814411781e-01 1.1367221097e-01
5 9.1024168720e-01 8.6185518626e-02
6 8.8428006392e-01 6.6723530083e-02
7 8.7089236091e-01 4.1907306812e-02
8 8.6097401576e-01 2.5653755857e-02
9 8.5449279307e-01 1.6638574820e-02
10 8.4808901628e-01 1.3251073201e-02
11 8.3933326469e-01 1.1228376208e-02
12 8.3133159627e-01 1.2099637869e-02
13 8.2193936595e-01 1.1405510487e-02
14 8.0738056118e-01 1.1711153084e-02
15 7.9513084216e-01 1.1599413230e-02
16 7.8445050581e-01 1.1135077534e-02
17 7.7299143196e-01 9.9469304176e-03
18 7.6570660280e-01 8.6258047080e-03
19 7.5979201194e-01 7.9745735143e-03
20 7.5269623845e-01 6.3978104164e-03
21 7.4709189676e-01 5.5761504815e-03
22 7.4222249845e-01 6.1142521184e-03
23 7.3694485852e-01 5.9116138040e-03
24 7.3174997834e-01 6.1682442828e-03
25 7.2703801912e-01 4.9852274407e-03
26 7.2207048469e-01 5.4332146579e-03
27 7.1726944081e-01 5.1919310270e-03
28 7.1310936339e-01 4.2942813659e-03
29 7.0914082307e-01 4.3023291952e-03
30 7.0588978229e-01 3.7702373574e-03
31 7.0351354297e-01 3.1188144345e-03
32 7.0140614198e-01 3.1367202837e-03
33 6.9952135619e-01 3.0369562803e-03
34 6.9782686381e-01 2.8420056647e-03
35 6.9608334556e-01 2.6113882157e-03
36 6.9438364640e-01 2.6444371722e-03
37 6.9284851135e-01 2.5704219861e-03
38 6.9134085258e-01 2.5422875058e-03
39 6.9010584342e-01 2.4675716294e-03
40 6.8905374250e-01 2.1510525196e-03
41 6.8816850765e-01 2.0793585416e-03
42 6.8737037743e-01 1.9886544679e-03
43 6.8655537331e-01 2.2277255024e-03
44 6.8564067678e-01 2.1310988449e-03
45 6.8467369242e-01 2.0055267841e-03
46 6.8378709369e-01 1.9540113225e-03
47 6.8300974271e-01 1.8238154738e-03
48 6.8236006756e-01 1.6837976534e-03
49 6.8186045578e-01 1.3189132695e-03
50 6.8136571695e-01 1.3005192894e-03
51 6.8088017746e-01 1.3112262738e-03
52 6.8036521260e-01 1.1801429828e-03
53 6.7975160562e-01 1.3319815777e-03
54 6.7906653380e-01 1.1477416576e-03
55 6.7841837796e-01 1.1192630636e-03
56 6.7782306195e-01 1.0546992050e-03
57 6.7727244811e-01 1.1236472250e-03
58 6.7676628020e-01 1.0655762961e-03
59 6.7624494993e-01 9.7017262217e-04
60 6.7567031268e-01 1.1039844962e-03
61 6.7493901254e-01 1.0206764513e-03
62 6.7414290180e-01 1.0187656596e-03
63 6.7332618701e-01 1.2246672480e-03
64 6.7251113492e-01 1.0557845988e-03
65 6.7181668428e-01 9.9388107577e-04
66 6.7118962228e-01 9.2914297236e-04
67 6.7065012274e-01 7.8046543283e-04
68 6.7015293004e-01 7.7831482726e-04
69 6.6964302143e-01 7.4092671710e-04
70 6.6911627642e-01 7.6950005871e-04
71 6.6855470955e-01 7.2689698856e-04
72 6.6794795699e-01 7.6593754506e-04
73 6.6737424620e-01 7.8912382061e-04
74 6.6679924188e-01 7.5236960697e-04
75 6.6630426281e-01 8.2566737929e-04
76 6.6585921389e-01 7.8067008680e-04
77 6.6540690583e-01 7.5427206959e-04
78 6.6494256138e-01 7.1308734837e-04
79 6.6444975012e-01 7.0044539024e-04
80 6.6397592162e-01 6.5676905393e-04
81 6.6352551912e-01 6.2276108002e-04
82 6.6308588734e-01 6.0602713771e-04
83 6.6269537630e-01 6.2555135085e-04
84 6.6233811760e-01 6.0319392223e-04
85 6.6200847509e-01 6.1914112595e-04
86 6.6169088623e-01 5.8894090263e-04
87 6.6135068742e-01 5.3780212500e-04
88 6.6100243429e-01 5.4703132846e-04
89 6.6063110687e-01 5.4075674506e-04
90 6.6026090379e-01 4.8824482523e-04
91 6.5990746039e-01 4.9834244668e-04
92 6.5958189777e-01 5.0531457443e-04
93 6.5926800144e-01 5.1873894131e-04
94 6.5893117327e-01 5.2319111475e-04
95 6.5855136894e-01 5.2731123545e-04
96 6.5816778523e-01 5.7444094334e-04
97 6.5773701524e-01 5.3842091109e-04
98 6.5732023513e-01 5.2687952564e-04
99 6.5691446612e-01 5.3852237710e-04
100 6.5650375529e-01 5.3027469472e-04
101 6.5610833316e-01 5.1527140266e-04
102 6.5569910060e-01 5.2376464002e-04
103 6.5528007494e-01 5.0429027031e-04
104 6.5485668500e-01 5.0071836160e-04
105 6.5440986491e-01 4.6157709105e-04
106 6.5396564546e-01 4.6871534507e-04
107 6.5351552586e-01 4.5613082129e-04
108 6.5303157517e-01 4.7716506520e-04
109 6.5253313806e-01 4.9812463409e-04
110 6.5204075224e-01 4.8813105893e-04
111 6.5151862875e-01 4.8628781824e-04
112 6.5098651497e-01 5.2079060474e-04
113 6.5042723369e-01 4.8144705003e-04
