iter rel_error rel_residual
0 9.2401747120e+01 1.4276071274e-01
1 4.2465143232e+01 4.1386872212e-02
2 5.2721325596e+01 2.0099351283e-02
3 2.2793063731e+01 8.2002583882e-03
4 3.0866070393e+01 2.4597433951e-03
5 2.4258732371e+01 1.7124457497e-03
6 2.0303518367e+01 8.9192722679e-04
7 1.8466309252e+01 4.0389010338e-04
8 1.3936786527e+01 1.1921682232e-04
9 1.6745955213e+01 1.3493902350e-04
10 6.5840836644e+00 1.1423380091e-04
11 1.1045595425e+01 1.1451161786e-04
12 5.7442398065e+00 5.5229572333e-05
13 4.1030525073e+00 3.0180511149e-05
14 6.0019915945e+00 1.4274307735e-05
15 4.3267976192e+00 5.8334258270e-06
16 4.4468736946e+00 3.2386417914e-06
17 4.1634542072e+00 1.2088218087e-06
18 3.9336996337e+00 7.9626363342e-07
19 3.5953267051e+00 4.6333247633e-07
20 2.9172495078e+00 5.4517754663e-07
21 1.9071508296e+00 8.3021886853e-07
22 5.0001249057e-01 3.4077506592e-07
23 1.3959798487e-01 1.8313233805e-07
24 3.3449585967e-02 9.3743468971e-08
25 7.4386843977e-03 4.8534211897e-08
26 1.8315708022e-03 1.8607387268e-08
27 6.6007642776e-04 6.7724218613e-09
28 4.4330057346e-04 3.9981933372e-09
29 3.3159853152e-04 2.3843466027e-09
30 2.6427223771e-04 1.6520448607e-09
31 1.7199306302e-04 1.7061804260e-09
32 8.4210737873e-05 1.1449848736e-09
33 3.1576126507e-05 5.5808081097e-10
34 1.3852638324e-05 4.0312666795e-10
35 6.7318287124e-06 1.9625601473e-10
36 2.6231994752e-06 6.2515922615e-11
