iter rel_error rel_residual
0 8.6265279546e+01 1.4966683333e-01
1 3.8962766055e+01 4.3072397500e-02
2 4.5909543225e+01 1.9094400754e-02
3 2.1006155084e+01 8.0115340985e-03
4 2.8583708823e+01 2.3068249028e-03
5 2.2097852400e+01 1.6578067985e-03
6 1.8796666642e+01 9.3408296964e-04
7 1.7635106598e+01 4.0584783907e-04
8 1.3359635405e+01 1.2262581470e-04
9 1.6063464390e+01 1.1892884375e-04
10 6.8144562672e+00 9.4840836052e-05
11 1.4052873595e+01 1.0774903529e-04
12 6.0476890007e+00 5.4538172371e-05
13 5.5241406733e+00 2.7718439517e-05
14 6.3973483726e+00 1.1397258058e-05
15 5.1279576397e+00 4.9859917675e-06
16 5.1474860878e+00 3.0842356649e-06
17 4.8155680111e+00 1.0723915504e-06
18 4.5313191665e+00 7.9377146077e-07
19 4.0991182835e+00 5.2859369438e-07
20 3.1021062151e+00 6.5960154286e-07
21 1.9013859863e+00 9.4256076401e-07
22 4.8134929097e-01 4.0535692630e-07
23 1.2919980061e-01 2.0706152407e-07
24 2.9417773864e-02 1.2140733498e-07
25 5.9745900363e-03 6.2395920556e-08
26 1.3291167712e-03 1.7995880522e-08
27 4.3029923660e-04 7.2239578788e-09
28 2.8828592523e-04 4.3163053026e-09
29 2.1715425306e-04 2.3653181800e-09
30 1.8074612488e-04 1.2708341304e-09
31 1.3439701550e-04 1.0223464025e-09
32 8.1394319585e-05 8.2267250032e-10
33 3.5910781160e-05 5.6017882342e-10
34 1.4876181458e-05 3.6804806923e-10
35 7.1053349225e-06 1.9001564860e-10
36 2.5912600260e-06 6.5616353255e-11
