iter rel_error rel_residual
0 9.6228626391e+01 1.5656080085e-01
1 4.1097292326e+01 4.0902897059e-02
2 5.7941247490e+01 1.8091910447e-02
3 2.6600563816e+01 8.3812843151e-03
4 3.3937271976e+01 2.2434562792e-03
5 2.8366254617e+01 1.5677297143e-03
6 2.4371147049e+01 7.8192986657e-04
7 2.2962500058e+01 3.9786281162e-04
8 1.6370034340e+01 1.4124094685e-04
9 2.2089008488e+01 1.6883913591e-04
10 7.0410040773e+00 1.2891599505e-04
11 1.4722596956e+01 1.3000484450e-04
12 8.2825927446e+00 5.4823824016e-05
13 6.9618093392e+00 3.3459059439e-05
14 8.1705414982e+00 1.6685908740e-05
15 6.7001192991e+00 6.2615582552e-06
16 6.6221288634e+00 3.2374219412e-06
17 6.2532667136e+00 1.2580269276e-06
18 5.8208204978e+00 9.6442155551e-07
19 5.1608250826e+00 7.8811117263e-07
20 3.5923238236e+00 1.0336804509e-06
21 1.8041538376e+00 1.2295501748e-06
22 3.1607303567e-01 3.8959600381e-07
23 7.0057167993e-02 1.5887731597e-07
24 1.6849773894e-02 9.6818507408e-08
25 3.5306410835e-03 4.5090979562e-08
26 9.9536618156e-04 1.5582556898e-08
27 4.8933766702e-04 5.6802390365e-09
28 3.9431320973e-04 3.6279404527e-09
29 3.0622263861e-04 1.9276485544e-09
30 2.4196750611e-04 1.8955852352e-09
31 1.4991639155e-04 1.4493439631e-09
32 7.3664460621e-05 1.1227679264e-09
33 2.7960123884e-05 5.5096775793e-10
34 1.2187806479e-05 3.6302958862e-10
35 5.2979445932e-06 1.6252206086e-10
36 2.1627999688e-06 5.7351450086e-11
