iter rel_error rel_residual
0 8.5158218838e+00 3.8954625255e-01
1 9.8339353583e+00 1.9251717365e-01
2 1.3441996740e+01 1.0732646797e-01
3 1.4519011070e+01 7.4749838059e-02
4 1.3903487139e+01 5.9092602653e-02
5 1.3232640507e+01 4.7083667926e-02
6 1.2923201703e+01 3.9429068069e-02
7 1.2751237434e+01 3.5144852962e-02
8 1.2594614975e+01 3.0010363370e-02
9 1.2278543689e+01 2.6705029660e-02
10 1.1801800004e+01 2.4054544045e-02
11 1.1443156638e+01 2.1222393332e-02
12 1.1197923596e+01 1.9221322607e-02
13 1.0981036836e+01 1.7652699087e-02
14 1.0676531547e+01 1.6196264481e-02
15 1.0309108817e+01 1.5179654671e-02
16 1.0015277547e+01 1.4173721904e-02
17 9.8066892362e+00 1.3456516979e-02
18 9.6384080690e+00 1.2596818345e-02
19 9.4838939114e+00 1.2162821234e-02
20 9.3373751684e+00 1.1684951312e-02
21 9.2345304515e+00 1.1161842417e-02
22 9.2055662809e+00 1.0656176628e-02
23 9.2253719032e+00 1.0073668192e-02
24 9.2544463923e+00 9.6652928432e-03
25 9.2923848534e+00 9.3210003459e-03
26 9.3566121613e+00 8.8039792947e-03
27 9.4365262400e+00 8.5100580340e-03
28 9.5217325045e+00 8.1870886363e-03
29 9.5992224015e+00 7.9151603970e-03
30 9.6661728482e+00 7.5559740272e-03
31 9.7301208317e+00 7.4324416133e-03
32 9.7970775933e+00 7.1357971834e-03
33 9.8587130658e+00 6.8735690756e-03
34 9.9060775084e+00 6.7192831570e-03
35 9.9464089763e+00 6.5968485462e-03
36 9.9922108689e+00 6.4233531373e-03
37 1.0046208791e+01 6.2620631630e-03
38 1.0102644691e+01 6.0920974663e-03
39 1.0155984685e+01 5.8582919042e-03
40 1.0209121506e+01 5.6312148833e-03
41 1.0266320758e+01 5.4943273825e-03
42 1.0327834021e+01 5.2821028168e-03
43 1.0387312416e+01 5.1478109309e-03
44 1.0445739577e+01 5.0524070436e-03
45 1.0503514733e+01 4.8793310699e-03
46 1.0559907266e+01 4.7483005450e-03
47 1.0615180238e+01 4.6343747872e-03
48 1.0667033925e+01 4.5439998954e-03
49 1.0715785385e+01 4.4365101619e-03
50 1.0763761937e+01 4.3239774245e-03
51 1.0810187257e+01 4.2178799835e-03
52 1.0854899630e+01 4.0796610218e-03
53 1.0898182866e+01 3.9540378095e-03
54 1.0939643794e+01 3.8685383687e-03
55 1.0978640801e+01 3.7629682880e-03
56 1.1015864946e+01 3.6960513451e-03
57 1.1052568946e+01 3.5874745388e-03
58 1.1088031688e+01 3.4909547288e-03
59 1.1120772735e+01 3.3776445300e-03
60 1.1150736555e+01 3.3137075431e-03
61 1.1180454883e+01 3.2716497220e-03
62 1.1210196401e+01 3.2102463019e-03
63 1.1238561147e+01 3.1627215947e-03
64 1.1263994867e+01 3.0753564273e-03
65 1.1286768692e+01 3.0174590875e-03
66 1.1308316058e+01 2.9382234045e-03
67 1.1329057927e+01 2.8730590577e-03
68 1.1348278991e+01 2.8293816837e-03
69 1.1365194502e+01 2.7515616849e-03
70 1.1380848676e+01 2.6819368605e-03
71 1.1396314400e+01 2.6296900769e-03
72 1.1411247489e+01 2.5622535504e-03
73 1.1424225451e+01 2.5083281327e-03
74 1.1435665531e+01 2.4738684754e-03
75 1.1446951154e+01 2.4221384557e-03
76 1.1457785326e+01 2.3664287638e-03
77 1.1467355828e+01 2.3350829285e-03
78 1.1475676997e+01 2.2949307355e-03
79 1.1483629387e+01 2.2782111428e-03
80 1.1491363530e+01 2.3710918859e-03
81 1.1499854277e+01 2.5595818377e-03
82 1.1511249157e+01 2.7826899654e-03
83 1.1526127945e+01 2.8415039384e-03
84 1.1541150987e+01 2.7060963089e-03
85 1.1552959205e+01 2.5229418502e-03
86 1.1561050419e+01 2.3726190348e-03
87 1.1566523429e+01 2.2642464029e-03
88 1.1570721251e+01 2.1712796286e-03
89 1.1572963203e+01 2.0649275829e-03
90 1.1572676245e+01 1.9634802902e-03
91 1.1570851303e+01 1.8511236482e-03
92 1.1568503948e+01 1.7418457496e-03
93 1.1565213889e+01 1.6564994035e-03
94 1.1560391849e+01 1.5728331329e-03
95 1.1554476318e+01 1.4924365384e-03
96 1.1548505120e+01 1.4270847446e-03
97 1.1542017878e+01 1.3742813470e-03
98 1.1534516173e+01 1.3462905326e-03
99 1.1525992871e+01 1.3113064013e-03
100 1.1517382386e+01 1.2808457159e-03
101 1.1508433903e+01 1.2668573551e-03
102 1.1498702366e+01 1.2458791703e-03
103 1.1488177841e+01 1.2227604081e-03
104 1.1477364227e+01 1.2030656536e-03
105 1.1466525656e+01 1.1778351208e-03
106 1.1455367863e+01 1.1689480781e-03
107 1.1443178719e+01 1.1713895204e-03
108 1.1430399384e+01 1.1518808136e-03
109 1.1417074223e+01 1.1400437802e-03
110 1.1403085606e+01 1.1330831845e-03
111 1.1388158121e+01 1.1215017343e-03
112 1.1372545103e+01 1.1199952148e-03
113 1.1356257974e+01 1.1232314617e-03
114 1.1339012325e+01 1.1281357235e-03
115 1.1320128589e+01 1.1364329955e-03
116 1.1300405612e+01 1.1408188254e-03
117 1.1280030563e+01 1.1519065220e-03
118 1.1258679455e+01 1.1506163426e-03
119 1.1236624286e+01 1.1455463708e-03
120 1.1213786485e+01 1.1480582945e-03
121 1.1190348905e+01 1.1602037828e-03
122 1.1166544710e+01 1.1568292188e-03
123 1.1141650530e+01 1.1583568284e-03
124 1.1115634498e+01 1.1553368197e-03
125 1.1089211458e+01 1.1694012033e-03
126 1.1062177721e+01 1.1700340490e-03
127 1.1034655411e+01 1.1777210422e-03
128 1.1006003625e+01 1.1838541730e-03
129 1.0977190506e+01 1.1892746159e-03
130 1.0947969350e+01 1.1816581938e-03
131 1.0918511486e+01 1.1893732696e-03
132 1.0888110605e+01 1.1989633014e-03
133 1.0856723451e+01 1.2025356775e-03
134 1.0825048578e+01 1.2158439070e-03
135 1.0793049498e+01 1.2250822303e-03
136 1.0759963846e+01 1.2709009991e-03
137 1.0723680314e+01 1.3486112431e-03
138 1.0683249103e+01 1.4455661307e-03
139 1.0635931650e+01 1.6027521417e-03
140 1.0579258707e+01 1.7660552919e-03
141 1.0514733213e+01 1.8775529325e-03
142 1.0446567794e+01 1.9042022629e-03
143 1.0382758428e+01 1.8675283193e-03
144 1.0323738568e+01 1.8722117616e-03
145 1.0268281876e+01 1.9053816745e-03
146 1.0217054591e+01 1.9266557418e-03
147 1.0172133290e+01 1.9054616680e-03
148 1.0134562034e+01 1.8544703371e-03
149 1.0102443281e+01 1.8220321379e-03
150 1.0075145820e+01 1.7698016809e-03
151 1.0052181491e+01 1.6941537972e-03
152 1.0032013379e+01 1.6300027828e-03
153 1.0012401516e+01 1.5996968992e-03
154 9.9928118944e+00 1.5767605411e-03
155 9.9743654837e+00 1.5526950207e-03
156 9.9566026455e+00 1.5170977287e-03
157 9.9383668661e+00 1.4861365834e-03
158 9.9193548501e+00 1.4702322645e-03
159 9.9005923398e+00 1.4459405272e-03
160 9.8826316138e+00 1.3909104333e-03
161 9.8650173723e+00 1.2937671641e-03
162 9.8488532653e+00 1.1853875554e-03
163 9.8341984353e+00 1.1031743953e-03
164 9.8196656896e+00 1.0866830970e-03
165 9.8037257105e+00 1.1223403144e-03
166 9.7855587737e+00 1.1440345223e-03
167 9.7662404875e+00 1.1488220844e-03
168 9.7466192642e+00 1.1652033765e-03
169 9.7257249040e+00 1.1839136742e-03
170 9.7028175777e+00 1.2124123171e-03
171 9.6779835792e+00 1.2356448513e-03
172 9.6520866588e+00 1.2605876342e-03
173 9.6247253336e+00 1.3009305977e-03
174 9.5955936460e+00 1.3210761684e-03
175 9.5651776260e+00 1.3312520253e-03
176 9.5344432885e+00 1.3395526804e-03
177 9.5026824914e+00 1.3138629853e-03
178 9.4700644470e+00 1.2867895313e-03
179 9.4362373973e+00 1.2600894589e-03
180 9.4016378543e+00 1.2189117476e-03
181 9.3672275449e+00 1.1916314782e-03
182 9.3323131230e+00 1.1437536835e-03
183 9.2988355891e+00 1.0997235621e-03
184 9.2675462158e+00 1.0614047797e-03
185 9.2380095548e+00 1.0417962572e-03
186 9.2098350160e+00 1.0129960834e-03
187 9.1829990861e+00 9.9335562462e-04
188 9.1574250936e+00 9.6957371022e-04
189 9.1335611921e+00 9.4556925294e-04
190 9.1107923513e+00 9.1172753087e-04
191 9.0888509884e+00 8.8498105034e-04
192 9.0675250625e+00 8.7409727934e-04
193 9.0469920147e+00 8.5136233207e-04
194 9.0274504256e+00 8.4343728967e-04
195 9.0080912613e+00 8.3303376650e-04
196 8.9897605191e+00 8.3009091172e-04
197 8.9721091664e+00 8.3685033613e-04
198 8.9553288759e+00 8.4920535146e-04
199 8.9385360510e+00 8.6051298164e-04
200 8.9218222789e+00 8.6671313677e-04
201 8.9053325675e+00 8.8796141128e-04
202 8.8889993911e+00 9.1122469571e-04
203 8.8729701602e+00 9.2967915484e-04
204 8.8570044409e+00 9.4564440398e-04
205 8.8418343175e+00 9.5295383717e-04
206 8.8279888403e+00 9.6083733554e-04
207 8.8148650938e+00 9.5087642697e-04
208 8.8023374162e+00 9.4277559520e-04
209 8.7902238545e+00 9.3623841020e-04
210 8.7790009035e+00 9.2531476035e-04
211 8.7684932795e+00 9.2329502670e-04
212 8.7581194328e+00 9.0734107505e-04
213 8.7479184746e+00 9.1101824960e-04
214 8.7381349294e+00 8.9699180656e-04
215 8.7291159038e+00 8.9199303213e-04
216 8.7202359789e+00 9.0596265258e-04
217 8.7114236846e+00 9.1910570814e-04
218 8.7025972972e+00 9.5073211754e-04
219 8.6942572444e+00 9.9259876947e-04
220 8.6863416873e+00 1.0313450182e-03
221 8.6787415403e+00 1.0577283745e-03
222 8.6721877754e+00 1.0502064075e-03
223 8.6668536107e+00 1.0152275315e-03
224 8.6623604362e+00 9.6968683514e-04
225 8.6582441054e+00 9.2499122148e-04
226 8.6544824888e+00 8.7751169365e-04
227 8.6511821105e+00 8.3876017360e-04
228 8.6479877609e+00 8.0352994390e-04
229 8.6444847272e+00 7.6117010944e-04
230 8.6406678307e+00 7.2194017906e-04
231 8.6370398913e+00 6.7769673860e-04
232 8.6337742247e+00 6.3619874788e-04
233 8.6304762312e+00 6.0250254633e-04
234 8.6270060895e+00 5.6983046242e-04
235 8.6235356342e+00 5.4437641519e-04
236 8.6202210778e+00 5.2253522992e-04
237 8.6169794820e+00 4.9578557753e-04
238 8.6136454595e+00 4.7352088269e-04
239 8.6101926770e+00 4.5273852456e-04
240 8.6068274563e+00 4.3730442814e-04
