iter rel_error rel_residual
0 1.1188532165e+01 4.1985822513e-01
1 1.2864962109e+01 1.8969204571e-01
2 1.5657398923e+01 1.1510738613e-01
3 1.8498515745e+01 8.2182241174e-02
4 1.8789502770e+01 5.8107161184e-02
5 1.7198608160e+01 4.8285573847e-02
6 1.5250445939e+01 3.9870256029e-02
7 1.4227658938e+01 3.4134561546e-02
8 1.3870429023e+01 2.9776302343e-02
9 1.3666867016e+01 2.6356389812e-02
10 1.3468167900e+01 2.4144881434e-02
11 1.3268866262e+01 2.2052057560e-02
12 1.3036548116e+01 1.9842731734e-02
13 1.2726423970e+01 1.8065080261e-02
14 1.2441417750e+01 1.6397128610e-02
15 1.2234731539e+01 1.5324561810e-02
16 1.2103692923e+01 1.4404556059e-02
17 1.1995890862e+01 1.3291125118e-02
18 1.1879187754e+01 1.2517274274e-02
19 1.1755124348e+01 1.1790587677e-02
20 1.1629894737e+01 1.1303976190e-02
21 1.1537599146e+01 1.0622050200e-02
22 1.1468359803e+01 1.0064226176e-02
23 1.1404932418e+01 9.6996918793e-03
24 1.1346381408e+01 9.3236081027e-03
25 1.1295271807e+01 9.0532234047e-03
26 1.1257522368e+01 8.6098530826e-03
27 1.1244402259e+01 8.3047631949e-03
28 1.1256541777e+01 7.9875533771e-03
29 1.1282585708e+01 7.7453916979e-03
30 1.1312296360e+01 7.4767839635e-03
31 1.1353593166e+01 7.1526447605e-03
32 1.1409112846e+01 6.9408728077e-03
33 1.1475583086e+01 6.7686393733e-03
34 1.1554479094e+01 6.5455084191e-03
35 1.1637888048e+01 6.2575992947e-03
36 1.1716926424e+01 6.0640345652e-03
37 1.1797164081e+01 5.8449916504e-03
38 1.1878989753e+01 5.6885770484e-03
39 1.1963674840e+01 5.5443700547e-03
40 1.2047048323e+01 5.3706554626e-03
41 1.2126925651e+01 5.2765190786e-03
42 1.2206520593e+01 5.2075258959e-03
43 1.2285765158e+01 5.1397441098e-03
44 1.2363187630e+01 4.9794893297e-03
45 1.2437768510e+01 4.8539421233e-03
46 1.2510372602e+01 4.7509977844e-03
47 1.2582625240e+01 4.6382937321e-03
48 1.2654249795e+01 4.5413833165e-03
49 1.2722429418e+01 4.3847146828e-03
50 1.2787651567e+01 4.2829521876e-03
51 1.2850558024e+01 4.2153376197e-03
52 1.2912502441e+01 4.0978049868e-03
53 1.2971734796e+01 3.9554743144e-03
54 1.3029514471e+01 3.8430158644e-03
55 1.3085971199e+01 3.7813754380e-03
56 1.3141593716e+01 3.6740868663e-03
57 1.3197026356e+01 3.6061863567e-03
58 1.3253364279e+01 3.5327503425e-03
59 1.3306903998e+01 3.4321172938e-03
60 1.3357386318e+01 3.3600091065e-03
61 1.3407010322e+01 3.2867000495e-03
62 1.3456638436e+01 3.2120481606e-03
63 1.3505171385e+01 3.1740328902e-03
64 1.3551049464e+01 3.0896016053e-03
65 1.3592942708e+01 3.0540109536e-03
66 1.3633395753e+01 2.9855519391e-03
67 1.3673165028e+01 2.9125772239e-03
68 1.3711968632e+01 2.8481723808e-03
69 1.3748592519e+01 2.7914863528e-03
70 1.3781838313e+01 2.7365486321e-03
71 1.3812905891e+01 2.6794606040e-03
72 1.3843312683e+01 2.6127477524e-03
73 1.3872007308e+01 2.5674854400e-03
74 1.3898221609e+01 2.5289970202e-03
75 1.3922026094e+01 2.4833908470e-03
76 1.3943828956e+01 2.4314012219e-03
77 1.3965013171e+01 2.3817584212e-03
78 1.3984915681e+01 2.3155261166e-03
79 1.4002310780e+01 2.2816617399e-03
80 1.4017183019e+01 2.2420309054e-03
81 1.4030387785e+01 2.1998666343e-03
82 1.4042472044e+01 2.1643237236e-03
83 1.4053689009e+01 2.1215689665e-03
84 1.4063390578e+01 2.0928336731e-03
85 1.4071629323e+01 2.0545495529e-03
86 1.4079036794e+01 2.0179809058e-03
87 1.4085868953e+01 1.9862254792e-03
88 1.4091844087e+01 1.9443500368e-03
89 1.4096498547e+01 1.9127733283e-03
90 1.4099631293e+01 1.8939777305e-03
91 1.4101748973e+01 1.8582051878e-03
92 1.4103402791e+01 1.8215761769e-03
93 1.4104316068e+01 1.7939081006e-03
94 1.4104338435e+01 1.7685022799e-03
95 1.4103340343e+01 1.7518619446e-03
96 1.4101890844e+01 1.7306777390e-03
97 1.4100260898e+01 1.7087036088e-03
98 1.4098126941e+01 1.6595239063e-03
99 1.4094765078e+01 1.6357016148e-03
100 1.4090486587e+01 1.6057423318e-03
101 1.4086244860e+01 1.5867516896e-03
102 1.4082389210e+01 1.5692393792e-03
103 1.4078014849e+01 1.5538691171e-03
104 1.4071902455e+01 1.5324005423e-03
105 1.4064200342e+01 1.5038578202e-03
106 1.4056262241e+01 1.5065084253e-03
107 1.4048923415e+01 1.5205064213e-03
108 1.4041290456e+01 1.5521814504e-03
109 1.4031362023e+01 1.6158277785e-03
110 1.4018828482e+01 1.7126439901e-03
111 1.4005162070e+01 1.8137712224e-03
112 1.3992136520e+01 1.8782617547e-03
113 1.3980182708e+01 1.8531030081e-03
114 1.3967996554e+01 1.7672600674e-03
115 1.3955372428e+01 1.6449897937e-03
116 1.3942790491e+01 1.5460024855e-03
117 1.3930797664e+01 1.4839884421e-03
118 1.3918855507e+01 1.4408608994e-03
119 1.3906127532e+01 1.3823329554e-03
120 1.3892501364e+01 1.3237761094e-03
121 1.3878656289e+01 1.2648631565e-03
122 1.3865147178e+01 1.2204024212e-03
123 1.3851835504e+01 1.1761551708e-03
124 1.3838922522e+01 1.1259470738e-03
125 1.3825967201e+01 1.0784798510e-03
126 1.3813107529e+01 1.0313717074e-03
127 1.3800211658e+01 1.0067416105e-03
128 1.3787012561e+01 9.7862198271e-04
129 1.3773336132e+01 9.5448993791e-04
130 1.3759260510e+01 9.3439622255e-04
131 1.3744980156e+01 9.1339394241e-04
132 1.3730675838e+01 8.9489773668e-04
133 1.3716063875e+01 8.8173618646e-04
134 1.3700797454e+01 8.7085519140e-04
135 1.3684777006e+01 8.6786393235e-04
136 1.3668364606e+01 8.5445006500e-04
137 1.3651500803e+01 8.4875644496e-04
138 1.3634412261e+01 8.3914858307e-04
139 1.3617032196e+01 8.3304697975e-04
140 1.3599440285e+01 8.3263623898e-04
141 1.3581121946e+01 8.3399229749e-04
142 1.3561960664e+01 8.3203104840e-04
143 1.3541950837e+01 8.2320279218e-04
144 1.3521677832e+01 8.1862589004e-04
145 1.3501089254e+01 8.0983202343e-04
146 1.3480641041e+01 8.0820529429e-04
147 1.3459399373e+01 8.0611749380e-04
148 1.3436876315e+01 8.1302892085e-04
149 1.3413053233e+01 8.1975031740e-04
150 1.3388328431e+01 8.2687467286e-04
151 1.3363175405e+01 8.2354810444e-04
152 1.3336907174e+01 8.3164517895e-04
153 1.3308900635e+01 8.4156758490e-04
154 1.3279748014e+01 8.4993744451e-04
155 1.3249919882e+01 8.6320777054e-04
156 1.3219647696e+01 8.7619032810e-04
157 1.3188218485e+01 8.7180668102e-04
158 1.3155995509e+01 8.7174507665e-04
159 1.3124541505e+01 8.7411094592e-04
160 1.3093826438e+01 8.7808188116e-04
161 1.3062904261e+01 8.8113729537e-04
162 1.3030663196e+01 8.7815594448e-04
163 1.2996454754e+01 8.7826555639e-04
164 1.2960761271e+01 8.8637047680e-04
165 1.2924395084e+01 8.9309123088e-04
166 1.2887651603e+01 8.9462942806e-04
167 1.2850577918e+01 8.8791600990e-04
168 1.2812819774e+01 8.9043219129e-04
169 1.2774053379e+01 8.9560641595e-04
170 1.2735628080e+01 8.9649860894e-04
171 1.2697483009e+01 8.9737324914e-04
172 1.2659549620e+01 8.9239861410e-04
173 1.2621982045e+01 8.9628637076e-04
174 1.2586013649e+01 8.9360915429e-04
175 1.2550000150e+01 8.8791485763e-04
176 1.2512395816e+01 8.8556925324e-04
177 1.2473556151e+01 8.8891577305e-04
178 1.2434252270e+01 8.9015869465e-04
179 1.2394503344e+01 8.8490083409e-04
180 1.2355429959e+01 8.8278413944e-04
181 1.2317260804e+01 8.7504123310e-04
182 1.2279503024e+01 8.7399504895e-04
183 1.2241780854e+01 8.8133669955e-04
184 1.2204339563e+01 8.9622383660e-04
185 1.2167665382e+01 9.1065801594e-04
186 1.2129103648e+01 9.4715761948e-04
187 1.2085646954e+01 9.8812966439e-04
188 1.2036371930e+01 1.0539760172e-03
189 1.1981447053e+01 1.1195398765e-03
190 1.1919213448e+01 1.1973813576e-03
191 1.1851601939e+01 1.2577877030e-03
192 1.1784850257e+01 1.2737982497e-03
193 1.1722643744e+01 1.2824744180e-03
194 1.1659683053e+01 1.2746894003e-03
195 1.1600052098e+01 1.2316371261e-03
196 1.1547397902e+01 1.2026296486e-03
197 1.1500769495e+01 1.1813152930e-03
198 1.1459486665e+01 1.1807184565e-03
199 1.1422918471e+01 1.1855700591e-03
200 1.1390561822e+01 1.1702296998e-03
201 1.1362209675e+01 1.1436744616e-03
202 1.1335914363e+01 1.1119448988e-03
203 1.1311749072e+01 1.0735068670e-03
204 1.1289498327e+01 1.0512730165e-03
205 1.1267658248e+01 1.0424132461e-03
206 1.1245285191e+01 1.0240328902e-03
207 1.1223332335e+01 9.9960958676e-04
208 1.1202351348e+01 9.7399426116e-04
209 1.1182362680e+01 9.5590186474e-04
210 1.1162366998e+01 9.4606481448e-04
211 1.1142863657e+01 9.3140433896e-04
212 1.1123664801e+01 9.3058137878e-04
213 1.1103955401e+01 9.1268183998e-04
214 1.1084260760e+01 8.9649427152e-04
215 1.1064447157e+01 8.8039057480e-04
216 1.1044491726e+01 8.4984587645e-04
217 1.1025280126e+01 7.9983923645e-04
218 1.1008044990e+01 7.5962548613e-04
219 1.0992567665e+01 7.3866173076e-04
220 1.0976318871e+01 7.3494846922e-04
221 1.0958379525e+01 7.5118392947e-04
222 1.0938384347e+01 7.7453425597e-04
223 1.0916577223e+01 8.1829336939e-04
224 1.0892396023e+01 8.5336983456e-04
225 1.0866856478e+01 8.7318404681e-04
226 1.0841415975e+01 8.7060654561e-04
227 1.0815606861e+01 8.7637615667e-04
228 1.0788215868e+01 8.9690646024e-04
229 1.0758838392e+01 9.1397393646e-04
230 1.0727639179e+01 9.4579739452e-04
231 1.0695421205e+01 9.4894169404e-04
232 1.0665030433e+01 9.4243016420e-04
233 1.0635375216e+01 9.5011987412e-04
234 1.0604028196e+01 9.7394507308e-04
235 1.0571043503e+01 9.8470627671e-04
236 1.0537352166e+01 9.7494147941e-04
237 1.0504672455e+01 9.5648179510e-04
238 1.0473490015e+01 9.4210309414e-04
239 1.0441936207e+01 9.3611287169e-04
240 1.0408413935e+01 9.3025540979e-04
241 1.0374159843e+01 9.0948426418e-04
242 1.0340565005e+01 8.8853660537e-04
243 1.0308135515e+01 8.6676295879e-04
244 1.0277346371e+01 8.4465375161e-04
245 1.0248953686e+01 8.2626655679e-04
246 1.0220862324e+01 8.2148253887e-04
247 1.0192779602e+01 8.1092727915e-04
248 1.0164777906e+01 8.0474280303e-04
249 1.0138150791e+01 7.9060425325e-04
250 1.0113462803e+01 7.7149044993e-04
251 1.0091527368e+01 7.5137262041e-04
252 1.0071255996e+01 7.4519988847e-04
253 1.0051623109e+01 7.3470305534e-04
254 1.0032994556e+01 7.1695430504e-04
255 1.0015652836e+01 6.9931374183e-04
256 9.9994299393e+00 6.8157697904e-04
257 9.9845962942e+00 6.6764948709e-04
258 9.9706320101e+00 6.5616138048e-04
259 9.9566277994e+00 6.5525715693e-04
260 9.9424739913e+00 6.5727351170e-04
261 9.9284144140e+00 6.5959730543e-04
262 9.9151548572e+00 6.6002842403e-04
263 9.9028587230e+00 6.5477970324e-04
264 9.8913474288e+00 6.5909949017e-04
265 9.8800553555e+00 6.6928182137e-04
266 9.8690514996e+00 6.8305312922e-04
267 9.8587308072e+00 6.9155521141e-04
268 9.8491003554e+00 7.0474478227e-04
269 9.8400364347e+00 7.1742216982e-04
270 9.8311337474e+00 7.3835308385e-04
271 9.8224997107e+00 7.6002455555e-04
272 9.8143030974e+00 7.7421701360e-04
273 9.8067841757e+00 7.8121565387e-04
274 9.8001698668e+00 7.7852889545e-04
275 9.7944079072e+00 7.7603185062e-04
276 9.7891951078e+00 7.9282925623e-04
277 9.7843789903e+00 7.9293361715e-04
278 9.7800816286e+00 7.9458812255e-04
279 9.7762658971e+00 7.8946903396e-04
280 9.7730022114e+00 7.7207824539e-04
281 9.7703288549e+00 7.5457512968e-04
282 9.7679368281e+00 7.4961714458e-04
283 9.7654727473e+00 7.3978992569e-04
284 9.7627146843e+00 7.1982691338e-04
285 9.7598573597e+00 7.0760658109e-04
286 9.7573430001e+00 6.9769142803e-04
287 9.7551183766e+00 6.9422210692e-04
288 9.7528766422e+00 6.8662613218e-04
289 9.7502452332e+00 6.6975270619e-04
290 9.7472815599e+00 6.5755417275e-04
291 9.7443667137e+00 6.3779439477e-04
292 9.7416899518e+00 6.3606387806e-04
293 9.7390792620e+00 6.4229131416e-04
294 9.7362946578e+00 6.4852687349e-04
295 9.7335017217e+00 6.6270975287e-04
296 9.7310074888e+00 6.5825984285e-04
297 9.7289830261e+00 6.6055227841e-04
298 9.7272535590e+00 6.6198324025e-04
299 9.7255905172e+00 6.6447291920e-04
300 9.7240178022e+00 6.5558891382e-04
301 9.7227610498e+00 6.2989320350e-04
302 9.7217683087e+00 5.9673463794e-04
303 9.7207516752e+00 5.6461200171e-04
304 9.7195075338e+00 5.3723812728e-04
