iter rel_error rel_residual
0 2.6591478671e+00 4.6704702380e-01
1 3.5415725463e+00 1.7252866411e-01
2 2.3803069085e+00 6.3939146340e-02
3 1.8150573748e+00 5.0674613791e-02
4 1.5652925901e+00 4.2676865759e-02
5 1.6081845512e+00 3.5139897631e-02
6 1.6896917538e+00 2.3611600248e-02
7 1.5856912991e+00 2.0325259768e-02
8 1.5349337802e+00 1.4228157341e-02
9 1.4687538898e+00 1.2296490458e-02
10 1.4568867063e+00 1.4881932549e-02
11 1.3675976728e+00 1.3374443698e-02
12 1.3187336113e+00 9.6501428389e-03
13 1.2445992594e+00 7.2624877312e-03
14 1.1756866009e+00 6.7050824841e-03
15 1.1185995547e+00 8.7409961945e-03
16 1.0741493000e+00 6.3049954015e-03
17 1.0092206003e+00 7.0075656085e-03
18 9.4955102900e-01 6.5042062614e-03
19 9.0035571118e-01 5.8325345000e-03
20 8.7426461677e-01 2.8002514996e-03
21 8.5015595056e-01 3.5033346391e-03
22 8.2676595476e-01 4.0225300928e-03
23 8.0148554686e-01 4.6323781815e-03
24 7.9706514965e-01 3.1391827596e-03
25 7.7885122678e-01 2.5142309918e-03
26 7.5736883015e-01 2.9875031007e-03
27 7.3348311242e-01 4.3876068383e-03
28 7.1220933787e-01 3.1403566580e-03
29 6.7062076067e-01 2.5013959600e-03
30 6.3472752545e-01 2.3773724204e-03
31 6.0918045245e-01 2.2109755478e-03
32 5.9442763227e-01 2.5294035492e-03
33 5.8808139257e-01 1.8458809576e-03
34 5.8457787973e-01 1.6550790619e-03
35 5.8919548031e-01 2.3367607778e-03
36 5.8765271739e-01 2.3549173786e-03
37 5.7685776179e-01 1.7907233742e-03
38 5.4896691193e-01 1.5156946445e-03
39 5.1564617594e-01 1.6442219045e-03
40 4.8074126574e-01 1.4058437433e-03
41 4.6165991070e-01 1.6584905677e-03
42 4.4858640329e-01 1.3857384458e-03
43 4.4014706283e-01 1.3462558450e-03
44 4.3820616423e-01 1.4249709883e-03
45 4.3009095677e-01 1.2239471776e-03
46 4.1236234806e-01 1.4796588078e-03
47 3.9126426784e-01 1.3205932549e-03
48 3.7504583851e-01 1.0141188632e-03
49 3.6284816289e-01 9.4598208182e-04
50 3.5174437121e-01 1.1484044107e-03
51 3.5097790160e-01 9.9687143040e-04
52 3.5727582137e-01 1.1940450577e-03
53 3.5068592354e-01 7.7130242128e-04
54 3.3720749234e-01 7.5394958361e-04
55 3.2255276034e-01 1.0302707898e-03
56 3.1370552378e-01 7.0714970068e-04
57 3.0971049589e-01 6.5296166925e-04
58 3.1173488238e-01 5.5163300607e-04
59 3.1653478840e-01 5.5351399463e-04
60 3.1649949907e-01 7.1629413202e-04
61 3.1105622120e-01 6.6949471671e-04
62 3.0394403964e-01 6.0832815329e-04
63 2.9746242996e-01 5.2888372939e-04
64 2.9322791610e-01 6.9470457061e-04
65 2.9058354780e-01 4.1621634497e-04
66 2.8792879794e-01 4.3745698676e-04
67 2.8483086246e-01 4.0727318210e-04
68 2.8012352520e-01 4.3553611155e-04
69 2.7825837524e-01 3.8195441307e-04
70 2.7663911704e-01 3.9033123274e-04
71 2.7500803387e-01 3.4796850571e-04
72 2.7072272052e-01 2.9666127475e-04
73 2.6758355914e-01 2.8340268178e-04
74 2.6670741771e-01 2.5813317109e-04
75 2.6710771844e-01 2.8153481531e-04
76 2.6713486351e-01 2.8552088069e-04
77 2.6605749504e-01 2.9658571722e-04
78 2.6414930630e-01 2.6384576435e-04
79 2.6101777675e-01 2.9964205689e-04
80 2.5734136575e-01 2.7116523020e-04
81 2.5407656161e-01 2.2558860412e-04
82 2.5252174622e-01 2.9176025497e-04
83 2.5221512265e-01 2.3226424220e-04
