iter rel_error rel_residual
0 9.3726988071e-01 4.7874197619e-01
1 9.1995939053e-01 2.5837362100e-01
2 8.9981526005e-01 1.5648095725e-01
3 8.8240244963e-01 7.4040188888e-02
4 8.6333441959e-01 5.6155378776e-02
5 8.4254952732e-01 4.7413411772e-02
6 8.2624878711e-01 3.8662809152e-02
7 8.1388595429e-01 3.2205517834e-02
8 8.0345750194e-01 2.6639196520e-02
9 7.9334224749e-01 2.4886352301e-02
10 7.8343795380e-01 2.4568754083e-02
11 7.7290433622e-01 1.9917916746e-02
12 7.6413854118e-01 2.2500797295e-02
13 7.5593998613e-01 2.7194998089e-02
14 7.4778745078e-01 1.7021284888e-02
15 7.3925591025e-01 1.4197276282e-02
16 7.3170597952e-01 1.2948234957e-02
17 7.2469720848e-01 9.8164969732e-03
18 7.1903290118e-01 1.0090866959e-02
19 7.1412860996e-01 9.2235882050e-03
20 7.0852103279e-01 9.0395114722e-03
21 7.0224703815e-01 1.1973281673e-02
22 6.9559922527e-01 1.4457108719e-02
23 6.8922935137e-01 1.5795851881e-02
24 6.8300952905e-01 1.4179297261e-02
25 6.7697013751e-01 1.1223980025e-02
26 6.7071460513e-01 9.9945927222e-03
27 6.6558097520e-01 1.0339597049e-02
28 6.5999476929e-01 1.1864727074e-02
29 6.5512850059e-01 1.3142727613e-02
30 6.5093333516e-01 1.0067776162e-02
31 6.4632391024e-01 8.2226980260e-03
32 6.4123915759e-01 6.7111045396e-03
33 6.3620497551e-01 7.5398550868e-03
34 6.3229767449e-01 6.6718755196e-03
35 6.2809887790e-01 5.0896816488e-03
36 6.2471801850e-01 5.6812755998e-03
37 6.2123592180e-01 4.5100247328e-03
38 6.1742120980e-01 4.7517421649e-03
39 6.1387047210e-01 4.5102210017e-03
40 6.1020677967e-01 4.4855117890e-03
41 6.0671561711e-01 4.6609324738e-03
42 6.0318179785e-01 3.9869249408e-03
43 6.0000566154e-01 3.9850231413e-03
44 5.9714110610e-01 3.8016236544e-03
45 5.9442359991e-01 3.5887717048e-03
46 5.9183003850e-01 3.5480381575e-03
47 5.8929560149e-01 3.2157394670e-03
48 5.8693320209e-01 3.4845565818e-03
49 5.8450406358e-01 3.4861466944e-03
50 5.8145887273e-01 3.4719159062e-03
51 5.7837662216e-01 3.5799628310e-03
52 5.7520242580e-01 3.3163471780e-03
53 5.7208193069e-01 3.5311667059e-03
54 5.6903029801e-01 3.1873454947e-03
55 5.6591573206e-01 3.3885051581e-03
56 5.6274923907e-01 3.6255551349e-03
57 5.5965618689e-01 3.9856174015e-03
58 5.5636470153e-01 3.7471030451e-03
59 5.5275779424e-01 3.6849834070e-03
60 5.4938585960e-01 3.7243976818e-03
61 5.4624395090e-01 3.6561431663e-03
62 5.4302797349e-01 3.6920236741e-03
63 5.3930249084e-01 3.6653595046e-03
64 5.3542061962e-01 3.7990126543e-03
65 5.3148713867e-01 3.9244486768e-03
66 5.2712230786e-01 3.8066915206e-03
67 5.2356667204e-01 4.7444943147e-03
68 5.2019442328e-01 4.1989461496e-03
69 5.1702885452e-01 3.3160703729e-03
70 5.1443678996e-01 3.3672016532e-03
71 5.1232433923e-01 3.5699329064e-03
72 5.1039128228e-01 3.4719599195e-03
73 5.0859988219e-01 4.1533264333e-03
74 5.0681425005e-01 3.7890612997e-03
75 5.0489875322e-01 2.4824007046e-03
76 5.0282938461e-01 2.2354420831e-03
77 5.0078829926e-01 1.9665264191e-03
78 4.9862882540e-01 1.9504656954e-03
79 4.9662950246e-01 2.2817729626e-03
80 4.9470918839e-01 2.5957899454e-03
81 4.9284631692e-01 3.3489086789e-03
82 4.9121974754e-01 3.2128571023e-03
83 4.8945326872e-01 2.0067735956e-03
84 4.8781708664e-01 1.6949499240e-03
85 4.8624009227e-01 1.6575926626e-03
86 4.8479932246e-01 1.6616670218e-03
87 4.8356624679e-01 1.8346246506e-03
88 4.8247681097e-01 2.1135362164e-03
89 4.8163132090e-01 3.0034457007e-03
90 4.8072347437e-01 1.7944859997e-03
91 4.7969399695e-01 1.5063917681e-03
92 4.7871647427e-01 1.8060071257e-03
93 4.7778353355e-01 2.9094261048e-03
94 4.7707061609e-01 3.1511921222e-03
95 4.7620194201e-01 2.0073145611e-03
96 4.7529975507e-01 1.5254051102e-03
97 4.7447726284e-01 1.4465209324e-03
98 4.7366642525e-01 1.4282000140e-03
99 4.7291038569e-01 1.4724451306e-03
100 4.7226074761e-01 1.2733684563e-03
