iter rel_error rel_residual
0 1.0582058310e+00 4.2021602085e-01
1 1.1492450001e+00 2.2230227542e-01
2 1.0012256089e+00 1.8382527032e-01
3 9.4670581269e-01 1.4664723360e-01
4 9.3897684770e-01 1.1178072010e-01
5 9.0941343042e-01 8.4548362075e-02
6 8.8339538625e-01 6.2556011748e-02
7 8.7001643921e-01 4.0690470662e-02
8 8.5963803889e-01 2.6199149469e-02
9 8.5297027313e-01 1.6874122687e-02
10 8.4575222556e-01 1.4548733177e-02
11 8.3760855520e-01 1.1311182061e-02
12 8.2977341588e-01 1.1149676786e-02
13 8.1989347049e-01 1.0576117759e-02
14 8.0576714795e-01 1.2100639692e-02
15 7.9366964172e-01 1.0823068871e-02
16 7.8293702402e-01 1.0322136479e-02
17 7.7193545899e-01 9.6674658101e-03
18 7.6485668756e-01 8.3984461795e-03
19 7.5897330861e-01 7.9354437180e-03
20 7.5169226717e-01 6.6116041084e-03
21 7.4582971255e-01 5.8952317863e-03
22 7.4078072333e-01 6.1299350462e-03
23 7.3528064035e-01 5.8722606575e-03
24 7.3002372173e-01 6.2718830148e-03
25 7.2537452108e-01 5.1452624334e-03
26 7.2026107358e-01 5.2029580213e-03
27 7.1537936843e-01 5.4565687876e-03
28 7.1124140349e-01 4.5886679383e-03
29 7.0731366209e-01 4.4719058445e-03
30 7.0410666372e-01 3.9529797560e-03
31 7.0164429810e-01 3.4129606668e-03
32 6.9930159410e-01 3.3330756770e-03
33 6.9731697741e-01 3.1734009952e-03
34 6.9554246359e-01 3.2331373958e-03
35 6.9377675121e-01 2.9460197162e-03
36 6.9189840542e-01 2.5161367579e-03
37 6.9023495003e-01 2.3257300300e-03
38 6.8870107248e-01 2.3333280797e-03
39 6.8746518120e-01 2.3224581452e-03
40 6.8640526558e-01 2.0385420945e-03
41 6.8549567353e-01 1.8840247518e-03
42 6.8464656365e-01 1.7818309785e-03
43 6.8379089415e-01 1.8507506169e-03
44 6.8282499391e-01 1.9122366156e-03
45 6.8176986198e-01 1.9379768169e-03
46 6.8077695698e-01 1.7641196469e-03
47 6.7992050093e-01 1.8036048383e-03
48 6.7919382448e-01 1.6619009701e-03
49 6.7863728129e-01 1.3592718652e-03
50 6.7809670803e-01 1.3017938040e-03
51 6.7758844071e-01 1.3244907926e-03
52 6.7705675588e-01 1.1761993646e-03
53 6.7641682903e-01 1.1748229680e-03
54 6.7577757121e-01 1.1022332391e-03
55 6.7516249370e-01 1.1178994559e-03
56 6.7455925301e-01 1.0079182258e-03
57 6.7398844768e-01 1.0065846850e-03
58 6.7348429317e-01 9.9423799640e-04
59 6.7298214789e-01 9.1929195893e-04
60 6.7243346105e-01 1.0539211813e-03
61 6.7174039219e-01 9.4645465987e-04
62 6.7097539472e-01 9.1847487898e-04
63 6.7020757804e-01 1.0474722962e-03
64 6.6943703075e-01 9.4639561375e-04
65 6.6877017967e-01 9.0350302209e-04
66 6.6816778032e-01 9.1500994456e-04
67 6.6764909394e-01 7.7507776479e-04
68 6.6714365081e-01 7.5886174900e-04
69 6.6659721273e-01 7.3656524441e-04
70 6.6603908528e-01 7.4456358450e-04
71 6.6549141935e-01 7.2986788359e-04
72 6.6495074525e-01 6.7233179686e-04
73 6.6442894111e-01 6.9559445659e-04
74 6.6387746243e-01 6.7603519740e-04
75 6.6338561834e-01 7.5125900224e-04
76 6.6294048668e-01 7.1116144394e-04
77 6.6248120353e-01 6.9991788994e-04
78 6.6201553509e-01 6.8527457931e-04
79 6.6152460016e-01 6.8279549468e-04
80 6.6105796399e-01 6.1067457273e-04
81 6.6062042749e-01 6.1062175054e-04
82 6.6019777492e-01 5.7949091379e-04
83 6.5981276630e-01 5.7240058846e-04
84 6.5945954144e-01 5.8943875407e-04
85 6.5912529922e-01 5.6243572203e-04
86 6.5880709970e-01 5.5377557563e-04
87 6.5846539489e-01 4.9185941622e-04
88 6.5811615346e-01 5.0496695531e-04
89 6.5774522735e-01 5.3327032059e-04
90 6.5737819285e-01 4.8510979077e-04
91 6.5702548880e-01 5.0000986796e-04
92 6.5670277182e-01 4.6501336485e-04
93 6.5639808678e-01 4.9522899059e-04
94 6.5606668903e-01 5.0087158683e-04
95 6.5569753848e-01 5.4873037499e-04
96 6.5531330261e-01 5.6784423101e-04
97 6.5487923008e-01 5.0876763368e-04
98 6.5445995856e-01 5.0789462432e-04
99 6.5405194778e-01 4.9070178630e-04
100 6.5364693852e-01 5.0797763136e-04
101 6.5324070153e-01 4.8507494864e-04
102 6.5282274203e-01 4.9330245667e-04
103 6.5239994679e-01 5.0494682793e-04
104 6.5198373313e-01 4.8425998927e-04
105 6.5154814425e-01 4.7445499215e-04
106 6.5111292416e-01 4.6858799332e-04
107 6.5066457407e-01 4.5966068363e-04
108 6.5018815958e-01 4.5717477003e-04
109 6.4970013965e-01 4.8526473785e-04
110 6.4922442426e-01 4.7106270017e-04
111 6.4872017427e-01 4.9179977931e-04
112 6.4819874157e-01 5.2717652519e-04
113 6.4766480120e-01 5.3395937301e-04
114 6.4714512317e-01 5.6596309240e-04
115 6.4658657222e-01 6.0658284202e-04
116 6.4604352006e-01 5.7910224066e-04
117 6.4548512808e-01 5.3690806069e-04
118 6.4493214782e-01 5.3475714610e-04
119 6.4430580911e-01 5.2182231728e-04
120 6.4366761504e-01 5.1804880693e-04
121 6.4303867139e-01 5.1247077633e-04
122 6.4242000080e-01 5.0563005764e-04
123 6.4179097574e-01 4.9106191410e-04
124 6.4115841952e-01 5.4205841464e-04
125 6.4057130922e-01 6.0164285833e-04
126 6.3998250086e-01 5.4289644573e-04
127 6.3941532311e-01 5.3007109756e-04
128 6.3880363569e-01 4.9805394449e-04
129 6.3819660321e-01 5.0634769476e-04
130 6.3753781172e-01 4.6019150390e-04
131 6.3688352891e-01 4.4254918331e-04
132 6.3622395047e-01 4.2541778989e-04
133 6.3557711282e-01 4.4323493395e-04
134 6.3495025620e-01 4.5836952146e-04
135 6.3432698469e-01 4.2161888330e-04
136 6.3373560081e-01 4.1891959418e-04
137 6.3311379867e-01 4.3632220191e-04
138 6.3246157656e-01 4.3790417055e-04
139 6.3179183146e-01 4.1606161122e-04
140 6.3108061806e-01 4.3653104116e-04
141 6.3034913178e-01 4.1653638287e-04
142 6.2960062343e-01 4.3557600209e-04
143 6.2885627964e-01 4.2978791649e-04
144 6.2812179120e-01 4.1933463567e-04
145 6.2740943843e-01 4.4726391825e-04
146 6.2668242019e-01 4.7041077068e-04
147 6.2596111576e-01 4.8385660945e-04
148 6.2523373696e-01 4.9358684714e-04
149 6.2452040459e-01 4.9528650871e-04
150 6.2384732218e-01 4.8963766295e-04
151 6.2316761319e-01 4.5726115247e-04
152 6.2250813141e-01 4.2387007613e-04
153 6.2181969263e-01 4.0998347979e-04
154 6.2116170632e-01 4.3685731384e-04
155 6.2052598137e-01 4.3699403853e-04
156 6.1984891501e-01 4.5256236787e-04
157 6.1911326538e-01 4.1361586376e-04
158 6.1839288232e-01 3.9607908537e-04
159 6.1764682375e-01 3.8109451290e-04
160 6.1693628362e-01 4.0831621844e-04
161 6.1626576074e-01 4.2730141859e-04
162 6.1562300671e-01 4.7032907459e-04
163 6.1496151339e-01 4.9733882599e-04
164 6.1431632895e-01 4.8280480454e-04
165 6.1362449189e-01 4.4969038949e-04
166 6.1290259428e-01 4.3343215877e-04
167 6.1218817340e-01 4.0723005866e-04
168 6.1151843839e-01 4.0996978415e-04
169 6.1084124603e-01 3.9311471773e-04
170 6.1022098890e-01 3.7829528124e-04
171 6.0962508092e-01 3.5554063519e-04
172 6.0901987740e-01 3.7384932972e-04
173 6.0838790290e-01 4.0855433851e-04
174 6.0775439926e-01 3.9304993740e-04
175 6.0710015844e-01 3.6088377116e-04
176 6.0648863274e-01 3.5615710914e-04
177 6.0588966578e-01 3.6413039249e-04
178 6.0530330816e-01 3.5320042405e-04
179 6.0469401500e-01 3.5069012011e-04
180 6.0409099229e-01 3.4807343721e-04
181 6.0350814798e-01 3.3982722389e-04
182 6.0294047490e-01 3.4385739228e-04
183 6.0237882380e-01 3.2341521057e-04
184 6.0185350756e-01 3.3031509645e-04
185 6.0132396132e-01 2.9304824764e-04
186 6.0084593773e-01 2.9417163199e-04
187 6.0039297806e-01 2.9422964354e-04
188 5.9996004844e-01 2.9858738565e-04
189 5.9951474955e-01 2.9987339503e-04
190 5.9903088220e-01 2.8179566856e-04
191 5.9854441520e-01 2.8828882487e-04
192 5.9806624355e-01 2.8952034753e-04
193 5.9758133933e-01 2.9987329019e-04
194 5.9709790855e-01 2.8519024348e-04
195 5.9661797928e-01 2.8412578933e-04
196 5.9614391016e-01 2.9167483822e-04
197 5.9566847491e-01 2.7798057334e-04
198 5.9521496131e-01 2.6994384985e-04
199 5.9478542597e-01 2.5735466243e-04
200 5.9436387877e-01 2.6365604490e-04
201 5.9396498809e-01 2.7200084653e-04
202 5.9356395573e-01 2.5668189073e-04
203 5.9314345549e-01 2.5077289951e-04
204 5.9273394186e-01 2.6354009384e-04
205 5.9230983189e-01 2.7075921602e-04
206 5.9186234065e-01 2.7090792104e-04
207 5.9142461921e-01 2.7913574498e-04
208 5.9098803891e-01 2.6754896931e-04
209 5.9056774669e-01 2.5484277147e-04
210 5.9014859557e-01 2.4721896644e-04
