iter rel_error rel_residual
0 2.5553573040e+01 3.7469553972e-01
1 2.3358029468e+01 1.8562236676e-01
2 2.1986377791e+01 1.1171927458e-01
3 2.0883029659e+01 8.6742596603e-02
4 1.8816761835e+01 5.4407775918e-02
5 1.6866093306e+01 4.4953544886e-02
6 1.5227877760e+01 3.2740676662e-02
7 1.4181205317e+01 2.6867982737e-02
8 1.3284922753e+01 2.1703929790e-02
9 1.2536633147e+01 1.6966762986e-02
10 1.1827719584e+01 1.5382882398e-02
11 1.1019274146e+01 1.2134885992e-02
12 1.0186373277e+01 1.0941331047e-02
13 9.3391422952e+00 9.0976508526e-03
14 8.6320700367e+00 8.1177092330e-03
15 7.9372439681e+00 6.9931615009e-03
16 7.3044583150e+00 6.1210097781e-03
17 6.7622873652e+00 5.3418906467e-03
18 6.2894622157e+00 4.8753987875e-03
19 5.8406512238e+00 4.3373104074e-03
20 5.4577482805e+00 4.1149802697e-03
21 5.1201204935e+00 3.6558334613e-03
22 4.8496025983e+00 3.4271553759e-03
23 4.6500619491e+00 3.0483440445e-03
24 4.5275627809e+00 2.8809732010e-03
25 4.4292279020e+00 2.5946867959e-03
26 4.3444189261e+00 2.4471065588e-03
27 4.2817436119e+00 2.2996419111e-03
28 4.2442700512e+00 2.0644660949e-03
29 4.2112511286e+00 2.0307918918e-03
30 4.1729297274e+00 1.8587628345e-03
31 4.1303453236e+00 1.8631168748e-03
32 4.0835130239e+00 1.7043681703e-03
33 4.0380641227e+00 1.6210977456e-03
34 3.9876282882e+00 1.5199132190e-03
35 3.9339518619e+00 1.4545778083e-03
36 3.8709592928e+00 1.3751716973e-03
37 3.8061454256e+00 1.2808881196e-03
38 3.7480080489e+00 1.2306183118e-03
39 3.6944314370e+00 1.1335660450e-03
40 3.6445792447e+00 1.0915571396e-03
41 3.5996440124e+00 1.0237328053e-03
42 3.5600236882e+00 1.0005659285e-03
43 3.5213679310e+00 9.6300107961e-04
44 3.4873772270e+00 9.3694177009e-04
45 3.4588788124e+00 9.0154050236e-04
46 3.4316029467e+00 8.5452887812e-04
47 3.4068927399e+00 8.2052782795e-04
48 3.3845291435e+00 7.8068189109e-04
49 3.3620112939e+00 7.5198441700e-04
50 3.3398244653e+00 7.1537689221e-04
51 3.3171942978e+00 6.8960012289e-04
52 3.2946126713e+00 6.5539870004e-04
53 3.2736256711e+00 6.2361542428e-04
54 3.2533636346e+00 6.0027166714e-04
55 3.2322699006e+00 5.9588071176e-04
56 3.2126121459e+00 5.6520893571e-04
57 3.1937998189e+00 5.7110225062e-04
58 3.1752852218e+00 5.2844364120e-04
59 3.1605562221e+00 5.2766152333e-04
60 3.1467510360e+00 5.0297166978e-04
61 3.1339034692e+00 5.0168074900e-04
62 3.1219221475e+00 4.8626503093e-04
63 3.1104765535e+00 4.7357176172e-04
64 3.1005988174e+00 4.6056835983e-04
65 3.0917776545e+00 4.4370034329e-04
66 3.0825087524e+00 4.3880428997e-04
67 3.0737640292e+00 4.1811172049e-04
68 3.0654934317e+00 4.0754962061e-04
69 3.0565698452e+00 3.9962428197e-04
70 3.0476416788e+00 3.8784618094e-04
71 3.0387549827e+00 3.6902889717e-04
72 3.0295973266e+00 3.6281891571e-04
73 3.0211759221e+00 3.5137027205e-04
74 3.0116498804e+00 3.4465171029e-04
75 3.0025198988e+00 3.3327897601e-04
76 2.9938617238e+00 3.2717542248e-04
77 2.9864231784e+00 3.1386029621e-04
78 2.9801087158e+00 2.9908357750e-04
79 2.9747949350e+00 2.9090883244e-04
80 2.9692097186e+00 2.9573290330e-04
81 2.9625936798e+00 2.9277522782e-04
82 2.9563568633e+00 2.8559007785e-04
83 2.9509964886e+00 2.7971725968e-04
84 2.9449350349e+00 2.7285714010e-04
85 2.9390402564e+00 2.6550005688e-04
86 2.9331021112e+00 2.6312156627e-04
87 2.9275541052e+00 2.5190740837e-04
88 2.9217826766e+00 2.5174373895e-04
89 2.9161243892e+00 2.3364023910e-04
90 2.9107207872e+00 2.3539247238e-04
91 2.9045123391e+00 2.2655361107e-04
92 2.8988229198e+00 2.2347574984e-04
93 2.8925580836e+00 2.1576871399e-04
94 2.8865766154e+00 2.1034608574e-04
95 2.8806868524e+00 2.0099368842e-04
96 2.8750672877e+00 1.9987233653e-04
97 2.8691879184e+00 1.9240345231e-04
98 2.8633614357e+00 1.9190424265e-04
99 2.8577297881e+00 1.8199400521e-04
100 2.8522480017e+00 1.8325588937e-04
101 2.8467223667e+00 1.8041491255e-04
102 2.8412559787e+00 1.8059448296e-04
103 2.8363165976e+00 1.7306751820e-04
104 2.8310180424e+00 1.7235443166e-04
105 2.8257781548e+00 1.6694120660e-04
106 2.8209687861e+00 1.6395311858e-04
107 2.8156457255e+00 1.6209657916e-04
108 2.8104203527e+00 1.6089848682e-04
109 2.8050265823e+00 1.5214899549e-04
110 2.8000855624e+00 1.5574864082e-04
111 2.7945794132e+00 1.5162964210e-04
112 2.7894768311e+00 1.4752615458e-04
113 2.7842162450e+00 1.5007332465e-04
114 2.7794492351e+00 1.4137723345e-04
115 2.7750713280e+00 1.4445992932e-04
116 2.7706750918e+00 1.3240055280e-04
117 2.7665664330e+00 1.3366406211e-04
118 2.7625158200e+00 1.2976881401e-04
119 2.7585387121e+00 1.3071349166e-04
120 2.7543142361e+00 1.2714024170e-04
121 2.7499862550e+00 1.2291320656e-04
122 2.7461210071e+00 1.1991911543e-04
123 2.7423803891e+00 1.1427314230e-04
124 2.7386395045e+00 1.1316823636e-04
125 2.7346318582e+00 1.1027520308e-04
126 2.7307510147e+00 1.0676004519e-04
127 2.7266983655e+00 1.0479765599e-04
128 2.7226970666e+00 1.0154118831e-04
129 2.7188618152e+00 9.8933571244e-05
130 2.7150373481e+00 9.6799324126e-05
131 2.7113125551e+00 9.3761230426e-05
132 2.7079299751e+00 9.2452029172e-05
133 2.7047102405e+00 9.1679081589e-05
134 2.7012447383e+00 9.0722597881e-05
135 2.6977964617e+00 9.0004831754e-05
136 2.6944185227e+00 8.7721182000e-05
137 2.6909674406e+00 8.8574483527e-05
138 2.6876605224e+00 8.3901256110e-05
139 2.6843218117e+00 8.3360382460e-05
140 2.6810366711e+00 8.2234814884e-05
141 2.6777581072e+00 7.9487023485e-05
142 2.6744305624e+00 8.0467477043e-05
143 2.6711591584e+00 7.5737009087e-05
144 2.6679702164e+00 7.7657966508e-05
145 2.6648852837e+00 7.4372071426e-05
146 2.6615217545e+00 7.7364037482e-05
147 2.6578934503e+00 7.3482424439e-05
148 2.6543597890e+00 7.3515740530e-05
149 2.6508015985e+00 7.1570213363e-05
150 2.6474073091e+00 6.9998867999e-05
151 2.6439803747e+00 6.9737663470e-05
152 2.6404368042e+00 6.9307272004e-05
153 2.6370980661e+00 6.7191762172e-05
154 2.6338548749e+00 6.6817822268e-05
155 2.6306720625e+00 6.3887027252e-05
156 2.6275592156e+00 6.4751134541e-05
157 2.6243523652e+00 6.4094203241e-05
158 2.6211442170e+00 6.3097766601e-05
159 2.6178724592e+00 6.3889068355e-05
160 2.6145879250e+00 6.0398792941e-05
161 2.6114694953e+00 6.1047004198e-05
162 2.6083551232e+00 5.9628729455e-05
163 2.6053664356e+00 5.8768630566e-05
164 2.6022952407e+00 5.8714365971e-05
165 2.5991684283e+00 5.8283303325e-05
166 2.5960079917e+00 5.8189792961e-05
167 2.5929129149e+00 5.6174745176e-05
168 2.5899423630e+00 5.6256338534e-05
169 2.5869210261e+00 5.5437040916e-05
170 2.5839151683e+00 5.5055471047e-05
171 2.5809002726e+00 5.4650026936e-05
172 2.5779371910e+00 5.3427497015e-05
173 2.5749296599e+00 5.3404330022e-05
174 2.5718919354e+00 5.2047181384e-05
175 2.5688596775e+00 5.1647897069e-05
176 2.5658460411e+00 5.1145994952e-05
177 2.5629122270e+00 5.0091363840e-05
178 2.5598970502e+00 4.9596136156e-05
179 2.5570369670e+00 4.8946592923e-05
180 2.5540850018e+00 4.7477286295e-05
181 2.5514367008e+00 4.7128296848e-05
182 2.5488029783e+00 4.6365492756e-05
183 2.5462779287e+00 4.6417759021e-05
184 2.5435759214e+00 4.5662082917e-05
185 2.5409994655e+00 4.6635753604e-05
186 2.5381709855e+00 4.5811515711e-05
187 2.5354211592e+00 4.6262757595e-05
188 2.5327257991e+00 4.4678016493e-05
189 2.5299893686e+00 4.5483909511e-05
190 2.5270808478e+00 4.4789557050e-05
191 2.5242371085e+00 4.5154344550e-05
192 2.5214047518e+00 4.3116262827e-05
193 2.5185909834e+00 4.3428347973e-05
194 2.5157111539e+00 4.3598965365e-05
195 2.5128138793e+00 4.2611787992e-05
196 2.5099636719e+00 4.3045505091e-05
197 2.5070658103e+00 4.0741639522e-05
198 2.5042658097e+00 4.1511604870e-05
199 2.5014972654e+00 4.1341704113e-05
200 2.4986975892e+00 4.1169617972e-05
201 2.4958982222e+00 4.1500604517e-05
202 2.4929090899e+00 4.0935326866e-05
203 2.4901128373e+00 4.0675570113e-05
204 2.4875028685e+00 3.9306386071e-05
205 2.4848517993e+00 3.8871939858e-05
206 2.4822280426e+00 3.8470464653e-05
207 2.4795829125e+00 3.8250032170e-05
208 2.4771083430e+00 3.7374846497e-05
209 2.4746228305e+00 3.7790808936e-05
210 2.4719710049e+00 3.7137469710e-05
211 2.4694489759e+00 3.7021381787e-05
212 2.4668579146e+00 3.6622721990e-05
213 2.4643381744e+00 3.7179969478e-05
214 2.4618653764e+00 3.6573955173e-05
215 2.4593249850e+00 3.6900824332e-05
216 2.4565602857e+00 3.6578719966e-05
217 2.4538944533e+00 3.6614326263e-05
218 2.4513023204e+00 3.6501329727e-05
219 2.4487114482e+00 3.5654755839e-05
220 2.4461243334e+00 3.5587752816e-05
221 2.4436486845e+00 3.3985782423e-05
222 2.4412128900e+00 3.5024202104e-05
223 2.4387962180e+00 3.3630437818e-05
224 2.4365344010e+00 3.3634616460e-05
225 2.4341380132e+00 3.3557545657e-05
226 2.4316898543e+00 3.3986793547e-05
227 2.4291719267e+00 3.3620336576e-05
228 2.4266631931e+00 3.3052762054e-05
229 2.4241717319e+00 3.2333979471e-05
230 2.4216657667e+00 3.2948521072e-05
231 2.4192882682e+00 3.1871809161e-05
232 2.4170269852e+00 3.1975734260e-05
233 2.4146182515e+00 3.1289549345e-05
234 2.4123596311e+00 3.1362796647e-05
235 2.4100759760e+00 3.1532146774e-05
236 2.4077337816e+00 3.0994307053e-05
237 2.4053225543e+00 3.1590600485e-05
238 2.4028337735e+00 3.1521095145e-05
239 2.4004158521e+00 3.1179346338e-05
240 2.3979494238e+00 3.1438091208e-05
241 2.3954916570e+00 3.1173202866e-05
242 2.3931477379e+00 3.0483406477e-05
243 2.3907206745e+00 3.0841162674e-05
244 2.3883157896e+00 3.0068921549e-05
245 2.3859334436e+00 3.0192477589e-05
246 2.3835616006e+00 2.9372898419e-05
247 2.3813281078e+00 2.9228118343e-05
248 2.3792108660e+00 2.8039217734e-05
249 2.3771059705e+00 2.8674109695e-05
250 2.3748300700e+00 2.8514107681e-05
251 2.3726361181e+00 2.7676202018e-05
252 2.3704423617e+00 2.8022120900e-05
253 2.3683590163e+00 2.6550302604e-05
254 2.3662523962e+00 2.7973654999e-05
255 2.3641165075e+00 2.6457358565e-05
256 2.3620243376e+00 2.7376021108e-05
257 2.3599456006e+00 2.6148695407e-05
258 2.3579128644e+00 2.6350316937e-05
259 2.3558489876e+00 2.5774852131e-05
260 2.3539777454e+00 2.5330830387e-05
261 2.3521004500e+00 2.5241995850e-05
262 2.3501693564e+00 2.4942389721e-05
263 2.3483044890e+00 2.4807184556e-05
264 2.3464011253e+00 2.4535110186e-05
265 2.3444410440e+00 2.4645792380e-05
266 2.3425950692e+00 2.4376971748e-05
267 2.3408598117e+00 2.3658988226e-05
268 2.3391494987e+00 2.4007299261e-05
269 2.3373109028e+00 2.3985602371e-05
270 2.3353462206e+00 2.4446025464e-05
271 2.3333654877e+00 2.4243250493e-05
272 2.3314863874e+00 2.3438661553e-05
273 2.3297534023e+00 2.3256174786e-05
274 2.3281455957e+00 2.2537107838e-05
275 2.3264531123e+00 2.3280317952e-05
276 2.3245827253e+00 2.2261452273e-05
277 2.3228124813e+00 2.2953016489e-05
278 2.3209568089e+00 2.2375479839e-05
279 2.3190765735e+00 2.2664113725e-05
280 2.3173093205e+00 2.1611238861e-05
281 2.3155837483e+00 2.2311702936e-05
282 2.3138557704e+00 2.1641412682e-05
283 2.3121480094e+00 2.1682726742e-05
284 2.3102767617e+00 2.2225796184e-05
285 2.3083569191e+00 2.1779021857e-05
286 2.3065099843e+00 2.1715824837e-05
287 2.3045353006e+00 2.1884351981e-05
288 2.3026058936e+00 2.1332786246e-05
289 2.3008938032e+00 2.0577528280e-05
290 2.2992572138e+00 2.0455711616e-05
291 2.2975703263e+00 2.0727254972e-05
292 2.2957488046e+00 2.0521685260e-05
293 2.2939710287e+00 2.0633351823e-05
294 2.2921561498e+00 2.0599399229e-05
295 2.2903062205e+00 2.0785289546e-05
296 2.2883786498e+00 2.0924980376e-05
297 2.2864612838e+00 2.1109590958e-05
298 2.2844912570e+00 2.0718851205e-05
299 2.2826511219e+00 2.0572831021e-05
300 2.2807365341e+00 2.0910899074e-05
301 2.2786398033e+00 2.0841058296e-05
302 2.2765408579e+00 2.0936116845e-05
303 2.2745314368e+00 2.0610170111e-05
304 2.2726576891e+00 2.0337709370e-05
305 2.2707481891e+00 2.0240366744e-05
306 2.2686356317e+00 2.0394777294e-05
307 2.2664804270e+00 2.0470116545e-05
308 2.2643672793e+00 2.0197690720e-05
309 2.2622355000e+00 2.0399606130e-05
310 2.2601615471e+00 1.9713274741e-05
311 2.2580354396e+00 2.0273271146e-05
312 2.2559096576e+00 1.9622537182e-05
313 2.2538149855e+00 1.9644177277e-05
314 2.2517535449e+00 1.9607908609e-05
315 2.2496826717e+00 1.9170737143e-05
316 2.2476922300e+00 1.9464264082e-05
317 2.2455729766e+00 1.9758916718e-05
318 2.2434755345e+00 1.9672688314e-05
319 2.2413195734e+00 1.9536382594e-05
320 2.2391191374e+00 1.9212138287e-05
321 2.2369490461e+00 1.9447569955e-05
322 2.2348136187e+00 1.8872552119e-05
323 2.2326705520e+00 1.9298919003e-05
324 2.2306601776e+00 1.8451230954e-05
325 2.2287198048e+00 1.8824604453e-05
326 2.2267315375e+00 1.8631731247e-05
327 2.2247019739e+00 1.8741373842e-05
328 2.2224923292e+00 1.9183641745e-05
329 2.2203875483e+00 1.8502104080e-05
330 2.2185893856e+00 1.8463632327e-05
331 2.2165458747e+00 1.8450560191e-05
332 2.2144217032e+00 1.8507015757e-05
333 2.2122960256e+00 1.8386627188e-05
334 2.2101173233e+00 1.8259508401e-05
335 2.2079444751e+00 1.8428245605e-05
336 2.2057748601e+00 1.8125407063e-05
337 2.2038068699e+00 1.7814849053e-05
338 2.2017364262e+00 1.8125148376e-05
339 2.1995775026e+00 1.8123530917e-05
340 2.1974618540e+00 1.7753981952e-05
341 2.1954337533e+00 1.7770426927e-05
342 2.1934103808e+00 1.7619492658e-05
343 2.1912624447e+00 1.8001681839e-05
344 2.1891698339e+00 1.7225249813e-05
345 2.1870790500e+00 1.7604823043e-05
346 2.1849504796e+00 1.7087361576e-05
347 2.1827856778e+00 1.7460543740e-05
348 2.1807723713e+00 1.6680491515e-05
349 2.1788796034e+00 1.6983258667e-05
350 2.1769659552e+00 1.6744392513e-05
351 2.1749028094e+00 1.7072357526e-05
352 2.1727940853e+00 1.6828950726e-05
353 2.1708122841e+00 1.6736179951e-05
354 2.1687955809e+00 1.6760726124e-05
355 2.1666869370e+00 1.6901142996e-05
356 2.1645642072e+00 1.6713023809e-05
357 2.1623964949e+00 1.6960400941e-05
358 2.1601914354e+00 1.6723358787e-05
359 2.1580490076e+00 1.6727416172e-05
360 2.1559236646e+00 1.6545039787e-05
361 2.1538811082e+00 1.6321645001e-05
362 2.1517063959e+00 1.6346601067e-05
363 2.1496004930e+00 1.6052255644e-05
364 2.1474558618e+00 1.6308377235e-05
365 2.1453200807e+00 1.6033062961e-05
366 2.1432842261e+00 1.5880634699e-05
367 2.1413428474e+00 1.5634286178e-05
368 2.1393173554e+00 1.5723320990e-05
369 2.1372544958e+00 1.5761653273e-05
370 2.1351298027e+00 1.5836256646e-05
371 2.1330451853e+00 1.5480076937e-05
372 2.1310067160e+00 1.5417532444e-05
373 2.1290905239e+00 1.5219687433e-05
374 2.1273086567e+00 1.5092684674e-05
375 2.1253351135e+00 1.5525407120e-05
376 2.1233222279e+00 1.5328514582e-05
377 2.1212316165e+00 1.5603536107e-05
378 2.1190833151e+00 1.5540705296e-05
379 2.1169725417e+00 1.5310607814e-05
380 2.1149783677e+00 1.5156696405e-05
381 2.1130867884e+00 1.5252983283e-05
382 2.1110380168e+00 1.5381216320e-05
383 2.1090591814e+00 1.4874277814e-05
384 2.1071228041e+00 1.5124560052e-05
385 2.1051252876e+00 1.5037638486e-05
386 2.1030689385e+00 1.5057514278e-05
387 2.1010595244e+00 1.4971071401e-05
388 2.0991165884e+00 1.4624275536e-05
389 2.0971482242e+00 1.4781024185e-05
390 2.0951467183e+00 1.4708187846e-05
391 2.0932433535e+00 1.4597628497e-05
392 2.0914850519e+00 1.4293646308e-05
393 2.0895198597e+00 1.4573353956e-05
394 2.0874975909e+00 1.4414467469e-05
395 2.0855685918e+00 1.4258466201e-05
396 2.0838025443e+00 1.4095718550e-05
397 2.0819856718e+00 1.4088794003e-05
398 2.0800381810e+00 1.4146560145e-05
399 2.0781645962e+00 1.3866888812e-05
400 2.0763118870e+00 1.3686243155e-05
401 2.0745258827e+00 1.3336268143e-05
402 2.0727959007e+00 1.3413372226e-05
403 2.0709856242e+00 1.3371009542e-05
404 2.0691665426e+00 1.3380530467e-05
405 2.0673673978e+00 1.3379652557e-05
406 2.0655675900e+00 1.3466584018e-05
407 2.0637298836e+00 1.3329243095e-05
408 2.0619228699e+00 1.3054203382e-05
409 2.0602766842e+00 1.2996957926e-05
410 2.0585729253e+00 1.3159337598e-05
411 2.0567507073e+00 1.3192797780e-05
412 2.0548339152e+00 1.3442297794e-05
413 2.0528821625e+00 1.3330921795e-05
414 2.0510593134e+00 1.3042992962e-05
415 2.0492681145e+00 1.2868262285e-05
416 2.0475117917e+00 1.2853384860e-05
417 2.0456851111e+00 1.2968856290e-05
418 2.0438028520e+00 1.3097254536e-05
419 2.0418811087e+00 1.3118353088e-05
420 2.0399970734e+00 1.3012386482e-05
421 2.0381101084e+00 1.3305429025e-05
