iter rel_error rel_residual
0 1.0519469577e+00 4.1058230848e-01
1 1.1465443841e+00 2.1410681486e-01
2 9.9614964159e-01 1.7793811836e-01
3 9.4417416488e-01 1.4828865785e-01
4 9.3631988448e-01 1.1312677687e-01
5 9.0822418996e-01 8.7404737909e-02
6 8.8207340971e-01 6.5254669488e-02
7 8.6928444506e-01 4.4385433402e-02
8 8.5926450842e-01 2.8905979246e-02
9 8.5243437060e-01 1.7462062156e-02
10 8.4594532382e-01 1.3618526248e-02
11 8.3778887230e-01 1.1492233564e-02
12 8.3022090500e-01 1.1855361912e-02
13 8.2118493003e-01 1.0731694641e-02
14 8.0687986348e-01 1.1156612209e-02
15 7.9487397907e-01 1.1240481392e-02
16 7.8469334429e-01 1.0684831752e-02
17 7.7374395747e-01 1.0261968993e-02
18 7.6642202826e-01 8.2897685949e-03
19 7.6080176551e-01 7.1677101221e-03
20 7.5373168432e-01 6.1058130978e-03
21 7.4812065129e-01 5.6485420214e-03
22 7.4330433868e-01 5.7711613323e-03
23 7.3792526144e-01 5.6615226924e-03
24 7.3280888339e-01 6.1022281443e-03
25 7.2824795908e-01 5.0115790359e-03
26 7.2328642130e-01 5.4261597032e-03
27 7.1848020362e-01 5.8061027909e-03
28 7.1424884852e-01 4.5686660046e-03
29 7.1017563853e-01 4.5058554348e-03
30 7.0681653112e-01 3.8682103508e-03
31 7.0429441229e-01 3.3404901870e-03
32 7.0200563590e-01 3.1454851944e-03
33 7.0014781319e-01 3.0089382661e-03
34 6.9845754335e-01 2.8024806653e-03
35 6.9664641889e-01 2.5672707878e-03
36 6.9484378088e-01 2.6908050772e-03
37 6.9323363674e-01 2.7621662295e-03
38 6.9163063884e-01 2.5639153230e-03
39 6.9031927677e-01 2.4367955788e-03
40 6.8914536140e-01 2.0427668897e-03
41 6.8812615825e-01 1.9494633009e-03
42 6.8723415948e-01 1.8398547840e-03
43 6.8636027086e-01 1.9477804488e-03
44 6.8536566179e-01 1.8612268907e-03
45 6.8431449455e-01 1.8073767615e-03
46 6.8333504865e-01 1.8028170966e-03
47 6.8248613616e-01 1.7756339469e-03
48 6.8178936426e-01 1.7080614302e-03
49 6.8126034237e-01 1.4382731220e-03
50 6.8074983348e-01 1.3915689020e-03
51 6.8025559993e-01 1.3005853457e-03
52 6.7974531675e-01 1.1950138734e-03
53 6.7915651535e-01 1.2964231745e-03
54 6.7849908490e-01 1.2065816750e-03
55 6.7786867575e-01 1.1006981876e-03
56 6.7728828971e-01 1.0348893031e-03
57 6.7675685615e-01 1.0331939945e-03
58 6.7627227628e-01 1.0135397819e-03
