iter rel_error rel_residual
0 9.2273557490e-01 3.9748465706e-01
1 9.1232884922e-01 1.9891105449e-01
2 8.8698797770e-01 1.1195001572e-01
3 8.6508626471e-01 6.7545788923e-02
4 8.4586342510e-01 5.4123175283e-02
5 8.2696681893e-01 4.6352308740e-02
6 8.1105736424e-01 3.8223343490e-02
7 8.0099675074e-01 2.9484959007e-02
8 7.8954982126e-01 2.7024971195e-02
9 7.7898006557e-01 2.3133863036e-02
10 7.7006571822e-01 2.2860718709e-02
11 7.6123945406e-01 1.5499510576e-02
12 7.5305118524e-01 1.2319042006e-02
13 7.4527458528e-01 1.3329461496e-02
14 7.3602691501e-01 9.0652054345e-03
15 7.2776913051e-01 1.0328134356e-02
16 7.2051133264e-01 9.0879955029e-03
17 7.1407112086e-01 8.6626399394e-03
18 7.0895756652e-01 8.0416860422e-03
19 7.0354588105e-01 6.8132306363e-03
20 6.9854614782e-01 7.0667618499e-03
21 6.9248205278e-01 8.2116843804e-03
22 6.8551857407e-01 1.0595340815e-02
23 6.7857598530e-01 1.1329376721e-02
24 6.7207581683e-01 9.1561497679e-03
25 6.6538647260e-01 8.9039285918e-03
26 6.5976393635e-01 7.5543477927e-03
27 6.5428165455e-01 7.9440457664e-03
28 6.4954119976e-01 1.1461222432e-02
29 6.4501311186e-01 1.0806406799e-02
30 6.4130793211e-01 7.5388736094e-03
31 6.3782754273e-01 6.7773442613e-03
32 6.3425624584e-01 5.3448953052e-03
33 6.3137468769e-01 5.0323488861e-03
34 6.2815320750e-01 4.4432409319e-03
35 6.2506032153e-01 4.3411744542e-03
36 6.2201075090e-01 3.8472866733e-03
37 6.1894754195e-01 3.3448069591e-03
38 6.1622129229e-01 3.2943252230e-03
39 6.1272700949e-01 3.5378995781e-03
40 6.0923226873e-01 3.5245817893e-03
41 6.0564735001e-01 3.5535237894e-03
42 6.0179817449e-01 3.2291701657e-03
43 5.9825364979e-01 3.1941146795e-03
44 5.9541562208e-01 2.8101586844e-03
45 5.9294587924e-01 2.8756152702e-03
