iter rel_error rel_residual
0 8.3872277801e+00 3.8872912661e-01
1 9.7684352383e+00 1.9128945350e-01
2 1.3490122971e+01 1.0615952710e-01
3 1.4607083958e+01 7.3663590384e-02
4 1.3954395393e+01 5.8203880683e-02
5 1.3176864247e+01 4.6852004779e-02
6 1.2850057860e+01 3.9042716360e-02
7 1.2721914298e+01 3.4875669910e-02
8 1.2601828040e+01 2.9573491473e-02
9 1.2287134927e+01 2.6536416228e-02
10 1.1810591505e+01 2.3867066851e-02
11 1.1436482168e+01 2.1172630185e-02
12 1.1177617857e+01 1.9234915579e-02
13 1.0962326064e+01 1.7533053505e-02
14 1.0645889583e+01 1.6152210674e-02
15 1.0254876520e+01 1.5114716862e-02
16 9.9352515330e+00 1.4152186358e-02
17 9.7027338231e+00 1.3478397641e-02
18 9.5187764393e+00 1.2584678126e-02
19 9.3541732981e+00 1.2026815519e-02
20 9.1999909123e+00 1.1617333721e-02
21 9.0944546115e+00 1.1149670461e-02
22 9.0655517779e+00 1.0688858074e-02
23 9.0928116525e+00 1.0096501225e-02
24 9.1293367861e+00 9.6251807725e-03
25 9.1681734517e+00 9.3405665871e-03
26 9.2357839047e+00 8.8272551611e-03
27 9.3221746646e+00 8.6198420149e-03
28 9.4154642107e+00 8.2016100110e-03
29 9.4984722794e+00 7.8941457730e-03
30 9.5640377408e+00 7.5481594650e-03
31 9.6200468369e+00 7.3758052496e-03
32 9.6803768370e+00 7.1400188717e-03
33 9.7420137415e+00 6.9612694444e-03
34 9.7941761986e+00 6.7718503963e-03
35 9.8376135317e+00 6.6019482084e-03
36 9.8837389811e+00 6.3525859832e-03
37 9.9365928642e+00 6.1611089843e-03
38 9.9910046794e+00 6.0125788059e-03
39 1.0041618141e+01 5.8596133770e-03
40 1.0093053496e+01 5.6534136617e-03
41 1.0151460203e+01 5.4911476530e-03
42 1.0212799311e+01 5.2680136139e-03
43 1.0271934650e+01 5.0985543083e-03
44 1.0330153699e+01 5.0170119500e-03
45 1.0387238309e+01 4.8845838372e-03
46 1.0443616762e+01 4.7555681965e-03
47 1.0499979715e+01 4.6429752650e-03
48 1.0555425478e+01 4.5695903461e-03
49 1.0607621763e+01 4.4963719796e-03
50 1.0658786916e+01 4.3714810944e-03
51 1.0708388050e+01 4.2705826684e-03
52 1.0755984558e+01 4.1476041523e-03
53 1.0801504771e+01 3.9991693935e-03
54 1.0844094891e+01 3.8889588368e-03
55 1.0883307585e+01 3.7951303511e-03
56 1.0919952593e+01 3.7316863835e-03
57 1.0956486858e+01 3.6345433026e-03
58 1.0993330518e+01 3.5472922192e-03
59 1.1028545480e+01 3.4348331041e-03
60 1.1059561100e+01 3.3294196477e-03
61 1.1089046560e+01 3.2785571285e-03
62 1.1119276360e+01 3.1882824010e-03
63 1.1148046064e+01 3.1465750288e-03
64 1.1174323608e+01 3.0719860201e-03
65 1.1198011212e+01 2.9988243404e-03
66 1.1221175421e+01 2.9312324931e-03
67 1.1243517715e+01 2.8708500789e-03
68 1.1264041203e+01 2.8241657426e-03
69 1.1281864704e+01 2.7539353345e-03
70 1.1297991386e+01 2.6883608008e-03
71 1.1314220821e+01 2.6449570956e-03
72 1.1329813266e+01 2.5793303929e-03
73 1.1343380558e+01 2.5126307432e-03
74 1.1355554383e+01 2.4654650200e-03
75 1.1367258334e+01 2.4160502126e-03
76 1.1378387054e+01 2.3747507355e-03
77 1.1388426940e+01 2.3446506685e-03
78 1.1397457114e+01 2.3123110617e-03
79 1.1406237789e+01 2.3167456716e-03
80 1.1415229214e+01 2.4013615209e-03
81 1.1425115436e+01 2.5881686240e-03
82 1.1437894734e+01 2.7858220992e-03
83 1.1454040426e+01 2.8216990210e-03
84 1.1470223865e+01 2.6984233445e-03
85 1.1482887263e+01 2.5326139677e-03
86 1.1491437516e+01 2.3999313576e-03
87 1.1497517929e+01 2.2975846099e-03
88 1.1501818532e+01 2.1787922573e-03
89 1.1503459203e+01 2.0721118852e-03
90 1.1502455728e+01 1.9658417240e-03
91 1.1500562574e+01 1.8497764525e-03
92 1.1498413271e+01 1.7550855989e-03
93 1.1495008202e+01 1.6569774256e-03
94 1.1489760377e+01 1.5676448888e-03
95 1.1483433359e+01 1.4843127536e-03
96 1.1477078734e+01 1.4178442409e-03
97 1.1470522074e+01 1.3700977525e-03
98 1.1462726720e+01 1.3418548841e-03
99 1.1453841008e+01 1.3110706955e-03
100 1.1444777845e+01 1.2724745079e-03
101 1.1435616770e+01 1.2553540232e-03
102 1.1425816821e+01 1.2275247324e-03
103 1.1415278465e+01 1.2106261454e-03
104 1.1404367139e+01 1.2017917561e-03
105 1.1393432498e+01 1.1851489126e-03
106 1.1381976933e+01 1.1718198124e-03
107 1.1369504734e+01 1.1601040962e-03
108 1.1356839178e+01 1.1414017895e-03
109 1.1343688074e+01 1.1422763716e-03
110 1.1329762092e+01 1.1415359122e-03
111 1.1314600046e+01 1.1371845847e-03
112 1.1298977893e+01 1.1329349659e-03
113 1.1282903127e+01 1.1301495528e-03
114 1.1266123632e+01 1.1362716639e-03
115 1.1248013461e+01 1.1417770735e-03
116 1.1228771933e+01 1.1426362749e-03
117 1.1208818095e+01 1.1518693601e-03
118 1.1188113146e+01 1.1507005235e-03
119 1.1166607704e+01 1.1530496947e-03
120 1.1144000883e+01 1.1551204582e-03
121 1.1121061873e+01 1.1573607832e-03
122 1.1098132909e+01 1.1584607562e-03
123 1.1073744390e+01 1.1708380724e-03
124 1.1048036256e+01 1.1685477774e-03
125 1.1022320870e+01 1.1654823322e-03
126 1.0996498307e+01 1.1691715843e-03
127 1.0969708737e+01 1.1863922089e-03
128 1.0941384808e+01 1.1876800110e-03
129 1.0912744548e+01 1.1951063808e-03
130 1.0884204641e+01 1.1922318112e-03
131 1.0854727435e+01 1.2167311237e-03
132 1.0824093409e+01 1.2134799161e-03
133 1.0793106986e+01 1.2116811734e-03
134 1.0761977944e+01 1.2112809220e-03
135 1.0730628331e+01 1.2255093035e-03
136 1.0697553850e+01 1.2831855284e-03
137 1.0660814152e+01 1.3728881150e-03
138 1.0618912997e+01 1.4948647381e-03
139 1.0569782975e+01 1.6431683779e-03
140 1.0511904546e+01 1.8006208064e-03
141 1.0447960517e+01 1.8884416983e-03
142 1.0382827958e+01 1.8892666835e-03
143 1.0322507631e+01 1.8637483766e-03
144 1.0266530838e+01 1.8660786826e-03
145 1.0212664581e+01 1.9075019443e-03
146 1.0163115144e+01 1.9428678767e-03
147 1.0119590779e+01 1.9056554688e-03
148 1.0083345412e+01 1.8481644713e-03
149 1.0052195079e+01 1.8108006577e-03
