iter rel_error rel_residual
0 8.5486508829e+00 3.8905197092e-01
1 9.8262820610e+00 1.9154629118e-01
2 1.3529217753e+01 1.0683198938e-01
3 1.4605315879e+01 7.4974743510e-02
4 1.3927135880e+01 5.9667872458e-02
5 1.3192465445e+01 4.7433604886e-02
6 1.2870247344e+01 3.9856384039e-02
7 1.2696044059e+01 3.5405191591e-02
8 1.2520024828e+01 3.0162177109e-02
9 1.2201345931e+01 2.6770483803e-02
10 1.1741688459e+01 2.4013967660e-02
11 1.1370014228e+01 2.1345119032e-02
12 1.1097788700e+01 1.9452836534e-02
13 1.0873505765e+01 1.7699973606e-02
14 1.0568767373e+01 1.6264530816e-02
15 1.0209362236e+01 1.5170879236e-02
16 9.9249877542e+00 1.4257716312e-02
17 9.7178621006e+00 1.3620858201e-02
18 9.5343142118e+00 1.2780258943e-02
19 9.3700661979e+00 1.2204869472e-02
20 9.2365747066e+00 1.1599354050e-02
21 9.1418099736e+00 1.1089176350e-02
22 9.1085171316e+00 1.0678228836e-02
23 9.1262161891e+00 1.0169268469e-02
24 9.1569501610e+00 9.7302850357e-03
25 9.1953161350e+00 9.3260869429e-03
26 9.2585921961e+00 8.8369601448e-03
27 9.3371669742e+00 8.5769173445e-03
28 9.4165954237e+00 8.2422214052e-03
29 9.4877699544e+00 7.9856724693e-03
30 9.5480745767e+00 7.5783430717e-03
31 9.6019470997e+00 7.4115325378e-03
32 9.6636211141e+00 7.0912630287e-03
33 9.7255553422e+00 6.9126925196e-03
34 9.7784294678e+00 6.7774456722e-03
35 9.8212448717e+00 6.5997660785e-03
36 9.8656175665e+00 6.3755292237e-03
37 9.9173778053e+00 6.2194892647e-03
38 9.9730546321e+00 6.0651693207e-03
39 1.0027608265e+01 5.8498872831e-03
40 1.0081017068e+01 5.6353434436e-03
41 1.0139492973e+01 5.4972755626e-03
42 1.0203628127e+01 5.3360695364e-03
43 1.0265677605e+01 5.2001981722e-03
44 1.0326403053e+01 5.0847042858e-03
45 1.0386829828e+01 4.9406610819e-03
46 1.0447754608e+01 4.8100835933e-03
47 1.0507369453e+01 4.7008443080e-03
48 1.0562845721e+01 4.6127241396e-03
49 1.0615514049e+01 4.5038292821e-03
50 1.0666653768e+01 4.4048769545e-03
51 1.0716657151e+01 4.2841328298e-03
52 1.0765146468e+01 4.1800830340e-03
53 1.0811368851e+01 4.0266946895e-03
54 1.0855107741e+01 3.8959364453e-03
55 1.0896426176e+01 3.8183656930e-03
56 1.0934895161e+01 3.7251899632e-03
57 1.0972230941e+01 3.6124248020e-03
58 1.1008576985e+01 3.4975136436e-03
59 1.1042934395e+01 3.4196351804e-03
60 1.1074471174e+01 3.3224782546e-03
61 1.1103928809e+01 3.2821143116e-03
62 1.1133530803e+01 3.2037717069e-03
63 1.1161950711e+01 3.1547380571e-03
64 1.1187747548e+01 3.0991190473e-03
65 1.1211188841e+01 3.0135846941e-03
66 1.1233425487e+01 2.9321826082e-03
67 1.1254689173e+01 2.8828552792e-03
68 1.1274322838e+01 2.8425297558e-03
69 1.1291627243e+01 2.7899369317e-03
70 1.1307610725e+01 2.7105705473e-03
71 1.1323069405e+01 2.6596194475e-03
72 1.1337584752e+01 2.5809799512e-03
73 1.1349535012e+01 2.5177376584e-03
74 1.1359869540e+01 2.4797080392e-03
75 1.1370131117e+01 2.4261627387e-03
76 1.1379782383e+01 2.3808318720e-03
77 1.1387884692e+01 2.3615903249e-03
78 1.1394653858e+01 2.3062697688e-03
79 1.1400971807e+01 2.2963303444e-03
80 1.1407969313e+01 2.3649870832e-03
81 1.1416003623e+01 2.5553810509e-03
82 1.1426825022e+01 2.8163095251e-03
83 1.1442180823e+01 2.8754960156e-03
84 1.1457963050e+01 2.7222085818e-03
85 1.1469264841e+01 2.5524360350e-03
86 1.1476742625e+01 2.4324838903e-03
87 1.1481924154e+01 2.3150091111e-03
88 1.1485396876e+01 2.2127069901e-03
89 1.1486839772e+01 2.0891924187e-03
90 1.1486121923e+01 1.9756753054e-03
91 1.1484331026e+01 1.8565332804e-03
92 1.1482097304e+01 1.7521776138e-03
93 1.1478961990e+01 1.6606358611e-03
94 1.1474236587e+01 1.5906644446e-03
95 1.1468521243e+01 1.5233557153e-03
96 1.1463162126e+01 1.4557034807e-03
97 1.1457685014e+01 1.4006538649e-03
98 1.1450966569e+01 1.3471461735e-03
99 1.1443391069e+01 1.3115822792e-03
100 1.1436045591e+01 1.2768680127e-03
101 1.1428466741e+01 1.2649688359e-03
102 1.1420032056e+01 1.2447229265e-03
103 1.1410850408e+01 1.2206084570e-03
104 1.1401352354e+01 1.2049203193e-03
