iter rel_error rel_residual
0 9.5117602517e-01 3.5097433174e-01
1 9.3179326455e-01 2.0538651023e-01
2 9.0301657651e-01 1.1303101187e-01
3 8.8398615631e-01 5.2689286621e-02
4 8.6427524544e-01 4.4805977662e-02
5 8.4393551498e-01 4.0756773834e-02
6 8.2636256824e-01 3.5002550971e-02
7 8.1294198703e-01 2.5508582660e-02
8 7.9964259565e-01 2.6216523819e-02
9 7.8805867255e-01 2.1753009459e-02
10 7.7691838167e-01 1.7249583957e-02
11 7.6558943626e-01 1.3955239277e-02
12 7.5578378299e-01 1.2904241446e-02
13 7.4693255703e-01 1.1938200849e-02
14 7.3721663991e-01 8.9386690194e-03
15 7.2778770874e-01 9.5781579434e-03
16 7.2026584027e-01 8.8492327758e-03
17 7.1296437386e-01 8.7269660464e-03
18 7.0692593770e-01 8.7781639239e-03
19 7.0112993565e-01 7.1744044186e-03
20 6.9494734682e-01 8.5181566495e-03
21 6.8904009950e-01 9.3998684004e-03
22 6.8265552092e-01 9.2727450356e-03
23 6.7561536203e-01 8.2336165348e-03
24 6.6850724792e-01 7.1817860633e-03
25 6.6203841526e-01 7.2976300716e-03
26 6.5617947120e-01 8.1476772235e-03
27 6.5127639783e-01 1.0453821359e-02
28 6.4665756264e-01 1.0308528737e-02
29 6.4212146422e-01 7.5280207455e-03
30 6.3837876703e-01 5.9576497546e-03
31 6.3451625733e-01 5.6334990197e-03
32 6.3029262408e-01 4.8308511746e-03
33 6.2599492408e-01 5.1859871376e-03
34 6.2182189078e-01 4.4094353719e-03
35 6.1807544608e-01 4.1545400625e-03
36 6.1424677290e-01 4.1943291341e-03
37 6.1005988130e-01 3.4122193965e-03
38 6.0661012606e-01 3.2707333387e-03
39 6.0294190305e-01 3.2437878163e-03
40 5.9890601643e-01 3.5767154813e-03
41 5.9528511661e-01 3.6427505399e-03
42 5.9154447861e-01 3.0381975649e-03
43 5.8818697056e-01 3.0373617976e-03
44 5.8530688733e-01 2.8088829980e-03
45 5.8250398148e-01 2.6449054934e-03
46 5.7927885187e-01 2.7622131252e-03
47 5.7587958545e-01 2.5217288572e-03
48 5.7282889864e-01 2.5250837705e-03
49 5.6949509001e-01 2.4585361018e-03
50 5.6621119060e-01 2.5964834511e-03
51 5.6301515983e-01 2.6263156531e-03
52 5.5993888418e-01 2.3232446994e-03
53 5.5697751091e-01 2.4674384095e-03
54 5.5404719384e-01 2.1774003244e-03
55 5.5095668569e-01 2.5155772660e-03
56 5.4787895287e-01 2.6175845484e-03
57 5.4463555998e-01 2.7535792900e-03
58 5.4144358375e-01 2.9220318832e-03
59 5.3750138561e-01 2.6896481355e-03
60 5.3395907770e-01 2.4570933028e-03
61 5.3055503950e-01 2.4538391604e-03
62 5.2686022605e-01 2.7087817904e-03
63 5.2257650387e-01 2.8299907907e-03
64 5.1784989490e-01 3.0853770049e-03
65 5.1377969881e-01 2.9561546716e-03
66 5.0897971494e-01 2.6647337593e-03
67 5.0487444320e-01 2.5266576867e-03
68 5.0107952354e-01 2.5729608369e-03
69 4.9778274593e-01 2.3531519472e-03
70 4.9496910388e-01 2.5738266076e-03
71 4.9247514524e-01 2.5525875746e-03
72 4.8996958414e-01 3.9065948848e-03
73 4.8789068927e-01 2.7883196579e-03
74 4.8573696621e-01 2.0965748642e-03
75 4.8353856344e-01 1.8085797211e-03
76 4.8130016970e-01 1.6333693495e-03
77 4.7940365934e-01 2.0095938385e-03
78 4.7764250023e-01 2.0471581659e-03
79 4.7593930261e-01 1.8010960143e-03
80 4.7393307025e-01 1.4653903286e-03
81 4.7172329511e-01 1.2945374978e-03
82 4.6964667875e-01 1.3441359735e-03
83 4.6782179551e-01 1.2025640241e-03
84 4.6624998984e-01 1.2225604418e-03
85 4.6494398019e-01 1.3566142097e-03
86 4.6382383726e-01 1.3282504166e-03
87 4.6286775087e-01 1.9419259721e-03
88 4.6208438471e-01 2.2369515490e-03
89 4.6131414642e-01 1.4120746267e-03
90 4.6045481788e-01 1.2165230125e-03
91 4.5969145535e-01 1.2300504304e-03
92 4.5912016271e-01 1.1375019882e-03
93 4.5855273498e-01 1.1932900804e-03
94 4.5805538848e-01 1.6426332655e-03
95 4.5763302251e-01 1.9051396165e-03
96 4.5721141665e-01 1.6885576173e-03
97 4.5678018549e-01 1.1679544960e-03
98 4.5625791999e-01 1.0420139099e-03
99 4.5576195251e-01 9.3557326260e-04
100 4.5532525250e-01 9.1530016913e-04
101 4.5492278412e-01 8.9107372170e-04
102 4.5446325837e-01 7.9742851484e-04
103 4.5389670581e-01 6.8062866531e-04
104 4.5329904968e-01 6.8459781593e-04
105 4.5275830626e-01 7.4741062124e-04
106 4.5215597156e-01 6.7268798609e-04
107 4.5144923764e-01 6.1399149576e-04
108 4.5064260805e-01 6.2719150458e-04
109 4.4980274802e-01 6.5247817562e-04
110 4.4882912833e-01 6.3914344761e-04
111 4.4793785342e-01 6.1874984070e-04
112 4.4712701919e-01 6.5341758163e-04
113 4.4637476159e-01 5.7380775868e-04
114 4.4564113017e-01 5.5127790003e-04
115 4.4493838134e-01 4.9088531882e-04
116 4.4426721311e-01 4.6683289599e-04
117 4.4365356303e-01 4.0679507253e-04
118 4.4311956812e-01 3.9141099116e-04
119 4.4267411002e-01 4.3453913171e-04
120 4.4224401887e-01 3.7157661290e-04
121 4.4175634133e-01 3.5800880084e-04
122 4.4125411422e-01 3.7033719691e-04
123 4.4075700058e-01 3.6988330995e-04
124 4.4015834288e-01 3.5635170262e-04
125 4.3951474120e-01 3.4168549397e-04
126 4.3888566550e-01 4.0406212577e-04
127 4.3832407274e-01 4.1730301413e-04
128 4.3765048362e-01 3.5188787486e-04
129 4.3691221631e-01 3.8803078805e-04
130 4.3616882191e-01 3.5355940044e-04
131 4.3550774795e-01 3.4336617665e-04
132 4.3487680730e-01 3.2728962107e-04
133 4.3422287012e-01 3.5893472279e-04
134 4.3356556355e-01 4.9115041826e-04
135 4.3300517261e-01 8.5261642670e-04
136 4.3249815076e-01 5.6912260260e-04
137 4.3183574591e-01 3.7644747646e-04
138 4.3122697147e-01 3.6499708978e-04
139 4.3071465173e-01 4.6176768252e-04
140 4.3023848703e-01 5.2884212084e-04
141 4.2974147479e-01 3.7047155249e-04
142 4.2915499270e-01 2.8515715526e-04
143 4.2852746336e-01 2.9191007997e-04
144 4.2788551100e-01 2.9401772097e-04
145 4.2724202230e-01 3.2293184592e-04
146 4.2671245949e-01 3.9895799164e-04
147 4.2626980700e-01 4.9685571390e-04
148 4.2583217394e-01 4.5473143457e-04
149 4.2542052451e-01 3.2754638954e-04
150 4.2494799652e-01 2.7328454483e-04
151 4.2454041130e-01 2.7950734032e-04
152 4.2409729833e-01 2.4328283487e-04
153 4.2360281609e-01 2.3314704101e-04
154 4.2309412535e-01 2.5861275397e-04
155 4.2263394131e-01 2.6761675458e-04
156 4.2222749365e-01 3.1490168109e-04
157 4.2185024030e-01 3.9079820541e-04
158 4.2147740802e-01 3.5118465927e-04
159 4.2112682350e-01 2.9088130834e-04
160 4.2075767000e-01 2.3117182998e-04
161 4.2033769466e-01 2.1948276862e-04
162 4.1983631278e-01 2.0281711714e-04
163 4.1925511378e-01 1.9463010909e-04
164 4.1869376578e-01 2.2357824918e-04
165 4.1815562162e-01 2.2614240484e-04
166 4.1751783062e-01 2.1553867428e-04
167 4.1682042053e-01 2.5061712674e-04
168 4.1620447882e-01 2.5918698352e-04
169 4.1555097967e-01 2.2636073391e-04
170 4.1485540708e-01 2.5288781408e-04
171 4.1422960912e-01 3.1343142401e-04
172 4.1364546041e-01 2.1738001658e-04
173 4.1302113400e-01 1.8181790334e-04
174 4.1249659778e-01 2.5769459380e-04
175 4.1199668399e-01 2.2444069248e-04
176 4.1147539497e-01 1.8251192875e-04
177 4.1092225777e-01 1.7249259648e-04
178 4.1031728817e-01 1.9595407492e-04
179 4.0976409364e-01 1.8612455448e-04
180 4.0919786358e-01 1.7960499190e-04
181 4.0867649585e-01 1.7683742676e-04
182 4.0817077473e-01 1.7614856442e-04
183 4.0765558868e-01 1.7167109947e-04
184 4.0716287468e-01 1.7560019287e-04
185 4.0672102710e-01 1.6746648031e-04
186 4.0621085343e-01 1.5481331218e-04
187 4.0564587251e-01 1.4209672255e-04
188 4.0508587521e-01 1.6845729498e-04
189 4.0456924211e-01 1.5620136225e-04
190 4.0404171498e-01 1.6929187990e-04
191 4.0355690083e-01 1.7434499368e-04
192 4.0298876547e-01 1.5738792832e-04
193 4.0229539363e-01 1.6319607567e-04
194 4.0163635570e-01 2.0004485693e-04
195 4.0094438948e-01 2.1629112830e-04
196 4.0027099762e-01 2.8576642986e-04
197 3.9949605558e-01 2.8850814694e-04
198 3.9876243416e-01 3.8464414239e-04
199 3.9797917173e-01 2.1072830004e-04
200 3.9705622873e-01 2.0652113397e-04
201 3.9628150607e-01 2.2751727069e-04
202 3.9552976775e-01 2.5828245077e-04
203 3.9486447525e-01 2.4943614223e-04
204 3.9409154042e-01 2.1596762900e-04
205 3.9327073340e-01 2.5428999696e-04
206 3.9251228815e-01 2.5569605277e-04
207 3.9147967434e-01 2.0082104147e-04
208 3.9036346595e-01 2.1438987861e-04
209 3.8915665805e-01 2.0513814773e-04
210 3.8789104869e-01 2.3722432208e-04
211 3.8677444057e-01 2.5257970380e-04
212 3.8545469368e-01 3.1668384568e-04
213 3.8429400101e-01 5.0528754263e-04
214 3.8306498984e-01 4.0144623415e-04
215 3.8175148054e-01 3.3743935484e-04
216 3.8028893211e-01 3.0945624334e-04
217 3.7879532225e-01 2.8078320009e-04
218 3.7763909024e-01 3.3146283774e-04
219 3.7660875866e-01 2.7781575191e-04
220 3.7544367893e-01 2.4979936641e-04
221 3.7437260585e-01 2.9486298915e-04
222 3.7353013612e-01 3.1551793554e-04
223 3.7287848415e-01 3.7491409198e-04
224 3.7237984839e-01 5.1213220621e-04
225 3.7200696170e-01 4.4864403493e-04
226 3.7158523000e-01 2.6063540132e-04
227 3.7125381487e-01 2.5370940408e-04
228 3.7099228383e-01 2.5515218296e-04
229 3.7079601732e-01 2.2294797166e-04
230 3.7065230095e-01 2.1310670231e-04
231 3.7056005883e-01 1.9737469792e-04
232 3.7052836759e-01 2.0987683763e-04
233 3.7054161127e-01 2.3422282456e-04
234 3.7057006319e-01 2.4153442812e-04
235 3.7061686978e-01 2.1291362293e-04
236 3.7066596002e-01 1.9708884297e-04
237 3.7073309602e-01 2.0018915226e-04
238 3.7084377361e-01 1.8451827453e-04
239 3.7093114099e-01 2.0719953944e-04
240 3.7101992202e-01 2.0293580406e-04
241 3.7112795504e-01 2.0338242820e-04
242 3.7122162646e-01 2.2878667897e-04
243 3.7129821924e-01 2.2838574375e-04
244 3.7137473915e-01 2.0777397016e-04
245 3.7143803739e-01 1.9503145634e-04
246 3.7148537034e-01 2.0363526733e-04
247 3.7148155890e-01 2.1099551859e-04
248 3.7146594167e-01 2.5968315968e-04
249 3.7147048487e-01 3.0442824643e-04
250 3.7144399189e-01 3.2100347927e-04
251 3.7138636407e-01 3.2355626583e-04
252 3.7132126566e-01 4.8902785021e-04
253 3.7126317676e-01 3.2110602930e-04
254 3.7118274657e-01 2.0343380684e-04
255 3.7106316539e-01 2.2574231774e-04
256 3.7094017444e-01 2.8309949548e-04
257 3.7081846811e-01 2.9624279653e-04
258 3.7069380264e-01 2.8966633824e-04
259 3.7056704247e-01 3.3965490976e-04
260 3.7045823906e-01 3.9508183476e-04
261 3.7036059874e-01 3.2153907303e-04
262 3.7024922487e-01 3.1246554880e-04
263 3.7016023564e-01 3.5208342939e-04
264 3.7007794067e-01 2.6581912428e-04
265 3.6997837184e-01 2.3547244686e-04
266 3.6988773460e-01 2.7502513111e-04
267 3.6981252272e-01 2.8455958488e-04
268 3.6974699307e-01 3.5090557076e-04
269 3.6968174185e-01 3.9775822251e-04
270 3.6960040420e-01 2.6154879599e-04
271 3.6952044309e-01 2.9694154057e-04
272 3.6944846475e-01 2.4759509708e-04
273 3.6934441852e-01 1.9301356022e-04
274 3.6923016568e-01 2.6214559935e-04
275 3.6915780678e-01 2.2016365575e-04
276 3.6907851671e-01 2.1617892704e-04
277 3.6898790071e-01 2.9526562948e-04
278 3.6887434465e-01 2.0716150669e-04
279 3.6874238045e-01 1.8873762543e-04
280 3.6864248118e-01 2.2702048437e-04
281 3.6852523477e-01 2.0388615813e-04
282 3.6833959155e-01 2.1155879126e-04
283 3.6816806189e-01 3.1879705668e-04
284 3.6800077920e-01 2.6764609550e-04
285 3.6778293129e-01 2.4478219970e-04
286 3.6756878977e-01 2.4973752645e-04
287 3.6736520576e-01 2.1993692919e-04
288 3.6709016152e-01 2.0131705353e-04
289 3.6674831951e-01 1.6928041465e-04
290 3.6634333114e-01 1.5870444698e-04
291 3.6591956302e-01 1.5390561458e-04
292 3.6552051670e-01 1.5863073434e-04
293 3.6495712595e-01 1.5591892131e-04
294 3.6431776173e-01 1.5787128515e-04
295 3.6359941063e-01 1.6336220586e-04
296 3.6298675348e-01 1.8174922551e-04
297 3.6239458903e-01 1.6992180693e-04
298 3.6157914051e-01 1.5952948689e-04
299 3.6089880957e-01 1.9695932140e-04
300 3.6022986095e-01 1.6242393775e-04
301 3.5941831247e-01 1.5203772756e-04
302 3.5856509409e-01 1.5955378473e-04
