iter rel_error rel_residual
0 1.1184934178e+01 4.1939604824e-01
1 1.2764144624e+01 1.8855182726e-01
2 1.5578403472e+01 1.1373282837e-01
3 1.8291313379e+01 8.1897924036e-02
4 1.8678706034e+01 5.8078266675e-02
5 1.7191857918e+01 4.8332092985e-02
6 1.5361232989e+01 4.0359931217e-02
7 1.4408517107e+01 3.4278050398e-02
8 1.4043000408e+01 3.0193647443e-02
9 1.3844406419e+01 2.6687289985e-02
10 1.3648438209e+01 2.4146992601e-02
11 1.3441706011e+01 2.1653793289e-02
12 1.3166325684e+01 1.9567806374e-02
13 1.2821985209e+01 1.7682499946e-02
14 1.2502249002e+01 1.6292047634e-02
15 1.2294461755e+01 1.5136960445e-02
16 1.2167501794e+01 1.4244457531e-02
17 1.2058470953e+01 1.3105750235e-02
18 1.1934369372e+01 1.2117256126e-02
19 1.1790202999e+01 1.1489247524e-02
20 1.1644169304e+01 1.1084001242e-02
21 1.1539299711e+01 1.0409715910e-02
22 1.1467663449e+01 9.8745835371e-03
23 1.1404427574e+01 9.5391676340e-03
24 1.1345598955e+01 9.2609549114e-03
25 1.1289421656e+01 8.9199539721e-03
26 1.1246744197e+01 8.5836088185e-03
27 1.1231107028e+01 8.2350540017e-03
28 1.1241683413e+01 7.9269241748e-03
29 1.1267044000e+01 7.6739144236e-03
30 1.1299730730e+01 7.4458381654e-03
31 1.1343456613e+01 7.1609398650e-03
32 1.1396402704e+01 6.9638205642e-03
33 1.1459985755e+01 6.7412268195e-03
34 1.1537366311e+01 6.5077466385e-03
35 1.1619359076e+01 6.2072460888e-03
36 1.1698732487e+01 6.0163260236e-03
37 1.1778823262e+01 5.8929766800e-03
38 1.1860192841e+01 5.7852988810e-03
39 1.1944894247e+01 5.6155403870e-03
40 1.2031076048e+01 5.4265880739e-03
41 1.2113760206e+01 5.2802860225e-03
42 1.2190116821e+01 5.1495488020e-03
43 1.2259897532e+01 5.0513802012e-03
44 1.2328691864e+01 4.9238274224e-03
45 1.2399220168e+01 4.8511355189e-03
46 1.2470897664e+01 4.7445424386e-03
47 1.2540828289e+01 4.6067890660e-03
48 1.2606226089e+01 4.4807994736e-03
49 1.2666662233e+01 4.3507654638e-03
50 1.2724794516e+01 4.2613003962e-03
51 1.2782528729e+01 4.1778932669e-03
52 1.2840564446e+01 4.0799696515e-03
53 1.2896971219e+01 3.9742478074e-03
54 1.2950760090e+01 3.8701892673e-03
55 1.3005502583e+01 3.7915085113e-03
56 1.3061085957e+01 3.6874096843e-03
57 1.3117286868e+01 3.5977272802e-03
58 1.3171307063e+01 3.5108021998e-03
59 1.3220160895e+01 3.4324661971e-03
60 1.3267266049e+01 3.3943962558e-03
61 1.3315236952e+01 3.2906826533e-03
62 1.3363722946e+01 3.2417828708e-03
63 1.3411336847e+01 3.1751956907e-03
64 1.3456696054e+01 3.1311894360e-03
65 1.3497333776e+01 3.0617096690e-03
66 1.3536365190e+01 2.9904681255e-03
67 1.3575579842e+01 2.8728705567e-03
68 1.3614078601e+01 2.8655900687e-03
69 1.3651534765e+01 2.8135745751e-03
70 1.3685181597e+01 2.7527615298e-03
71 1.3715783399e+01 2.6748742945e-03
72 1.3745547301e+01 2.6189426281e-03
73 1.3774459126e+01 2.5683582521e-03
74 1.3801990570e+01 2.5377008766e-03
75 1.3826647939e+01 2.4856013711e-03
76 1.3848451678e+01 2.4177100121e-03
77 1.3869102294e+01 2.3663439718e-03
78 1.3889406644e+01 2.3121561532e-03
79 1.3908528166e+01 2.2874281222e-03
80 1.3925385302e+01 2.2320047859e-03
81 1.3939587886e+01 2.1712518526e-03
82 1.3951967715e+01 2.1495915756e-03
83 1.3963746276e+01 2.1143882804e-03
84 1.3974573055e+01 2.0814673029e-03
85 1.3983976583e+01 2.0348829134e-03
86 1.3992005188e+01 2.0012602691e-03
87 1.3998880738e+01 1.9819579005e-03
88 1.4005003072e+01 1.9523640809e-03
89 1.4010441822e+01 1.9199837645e-03
90 1.4015125663e+01 1.8905734157e-03
91 1.4019018269e+01 1.8590238378e-03
92 1.4021764861e+01 1.8509783538e-03
93 1.4023150355e+01 1.8270331463e-03
94 1.4023248137e+01 1.7875919367e-03
95 1.4022830527e+01 1.7602378866e-03
96 1.4022349151e+01 1.7360078119e-03
97 1.4021327486e+01 1.7091983223e-03
98 1.4018781771e+01 1.6746191659e-03
99 1.4014788129e+01 1.6477923975e-03
100 1.4010250242e+01 1.6309310885e-03
101 1.4006168733e+01 1.5980646423e-03
102 1.4002112319e+01 1.5705020322e-03
103 1.3996947248e+01 1.5349824413e-03
104 1.3989888721e+01 1.5123393208e-03
105 1.3982140853e+01 1.4947063829e-03
106 1.3974595084e+01 1.4985875790e-03
107 1.3967245745e+01 1.5154547820e-03
108 1.3958631447e+01 1.5471973354e-03
109 1.3947387676e+01 1.6132224298e-03
110 1.3933963730e+01 1.7147586497e-03
111 1.3919952843e+01 1.8166098606e-03
112 1.3906693025e+01 1.8781635779e-03
113 1.3893806611e+01 1.8314052357e-03
114 1.3880306030e+01 1.7469560949e-03
115 1.3866688159e+01 1.6188090400e-03
116 1.3853650143e+01 1.5397532758e-03
117 1.3841232826e+01 1.4891861094e-03
118 1.3828667615e+01 1.4539290988e-03
119 1.3815120784e+01 1.3936077151e-03
120 1.3800898242e+01 1.3254649665e-03
121 1.3787048756e+01 1.2673577673e-03
122 1.3774118623e+01 1.2136030383e-03
123 1.3761665211e+01 1.1653082977e-03
124 1.3749094704e+01 1.1212821227e-03
125 1.3735813662e+01 1.0832449006e-03
126 1.3722562498e+01 1.0424317287e-03
127 1.3709654949e+01 9.9794895612e-04
128 1.3697050109e+01 9.7339453264e-04
129 1.3684109623e+01 9.4501417557e-04
130 1.3670480023e+01 9.3373358795e-04
131 1.3656148703e+01 9.1106531664e-04
132 1.3641681102e+01 8.9991108466e-04
133 1.3627213109e+01 8.8189344113e-04
134 1.3612362528e+01 8.7767606637e-04
135 1.3596700519e+01 8.6798496010e-04
136 1.3580570944e+01 8.6223440431e-04
137 1.3563902901e+01 8.5712057235e-04
