iter rel_error rel_residual
0 1.1033263760e+01 4.1853030276e-01
1 1.2581084785e+01 1.9013261402e-01
2 1.5544762930e+01 1.1451225857e-01
3 1.8267405885e+01 8.2606378641e-02
4 1.8691450719e+01 5.8163395654e-02
5 1.7142847206e+01 4.7981170181e-02
6 1.5198800139e+01 3.9975875893e-02
7 1.4173242780e+01 3.4081118682e-02
8 1.3763197124e+01 2.9769393278e-02
9 1.3533934009e+01 2.6334987622e-02
10 1.3329201162e+01 2.4115462044e-02
11 1.3152307920e+01 2.1828439478e-02
12 1.2927794188e+01 1.9588464770e-02
13 1.2618638730e+01 1.7815544940e-02
14 1.2327475390e+01 1.6261791707e-02
15 1.2127631940e+01 1.5079036542e-02
16 1.2007838870e+01 1.4157847695e-02
17 1.1907644116e+01 1.3046404556e-02
18 1.1794573923e+01 1.2160704223e-02
19 1.1652196411e+01 1.1624475233e-02
20 1.1508248842e+01 1.1103835422e-02
21 1.1402814550e+01 1.0516182424e-02
22 1.1330674226e+01 9.8975222960e-03
23 1.1266181970e+01 9.4848787961e-03
24 1.1207209881e+01 9.0959724581e-03
25 1.1152607962e+01 8.8930469069e-03
26 1.1108964121e+01 8.5716110069e-03
27 1.1092000007e+01 8.3201966853e-03
28 1.1106952946e+01 8.0662725620e-03
29 1.1141650219e+01 7.7949514571e-03
30 1.1182294939e+01 7.5140859761e-03
31 1.1230025818e+01 7.1668244749e-03
32 1.1285200981e+01 6.9277147843e-03
33 1.1351607348e+01 6.7400263439e-03
34 1.1434957572e+01 6.4855301513e-03
35 1.1523280311e+01 6.2085762715e-03
36 1.1608451152e+01 6.0043997591e-03
37 1.1695955128e+01 5.8715332566e-03
38 1.1783954679e+01 5.7420964493e-03
39 1.1874600427e+01 5.5907898966e-03
40 1.1963243061e+01 5.4211799846e-03
41 1.2047614178e+01 5.3147269032e-03
42 1.2127932050e+01 5.2125276009e-03
43 1.2205275761e+01 5.1074712236e-03
44 1.2280700025e+01 4.9589390203e-03
45 1.2354386511e+01 4.8372990412e-03
46 1.2426086579e+01 4.7247372738e-03
47 1.2495565446e+01 4.6324724226e-03
48 1.2563271772e+01 4.5009321859e-03
49 1.2625919492e+01 4.3838305539e-03
50 1.2685311121e+01 4.2352279602e-03
51 1.2742186577e+01 4.1710866938e-03
52 1.2798958875e+01 4.0734826159e-03
53 1.2855263771e+01 3.9686009790e-03
54 1.2909734386e+01 3.8417145555e-03
55 1.2963752748e+01 3.7204359072e-03
56 1.3017202935e+01 3.6558433665e-03
57 1.3070490133e+01 3.5998278972e-03
58 1.3122411886e+01 3.5088476663e-03
59 1.3169757554e+01 3.4182969947e-03
60 1.3215301006e+01 3.3726560754e-03
61 1.3261671614e+01 3.2915495780e-03
62 1.3308279518e+01 3.2167398486e-03
63 1.3353674619e+01 3.1710231769e-03
64 1.3395679822e+01 3.1038322621e-03
65 1.3434361552e+01 3.0482001000e-03
66 1.3472574921e+01 3.0005285062e-03
67 1.3511877705e+01 2.9020600212e-03
68 1.3549997086e+01 2.8662026007e-03
69 1.3586035937e+01 2.8098690776e-03
70 1.3618783857e+01 2.7470580884e-03
71 1.3649433124e+01 2.6864915377e-03
72 1.3679565320e+01 2.6389892215e-03
73 1.3709042208e+01 2.5805004705e-03
74 1.3736086813e+01 2.5349620471e-03
75 1.3760440770e+01 2.4713184816e-03
76 1.3782480455e+01 2.4138728353e-03
77 1.3803912718e+01 2.3755893069e-03
78 1.3824966312e+01 2.3376413082e-03
79 1.3844447003e+01 2.2998458188e-03
80 1.3861622301e+01 2.2440102957e-03
81 1.3876413778e+01 2.1937621537e-03
82 1.3889702215e+01 2.1749335964e-03
83 1.3902284253e+01 2.1125150707e-03
