iter rel_error rel_residual
0 8.4195690813e+00 3.8628173937e-01
1 9.8601405318e+00 1.8934670798e-01
2 1.3598807220e+01 1.0605095302e-01
3 1.4605597555e+01 7.4359290280e-02
4 1.3821403998e+01 5.9107084495e-02
5 1.3018818177e+01 4.7187412863e-02
6 1.2711591253e+01 3.9593154002e-02
7 1.2603100591e+01 3.5410086371e-02
8 1.2505715827e+01 3.0165200499e-02
9 1.2202769607e+01 2.6819989696e-02
10 1.1734570656e+01 2.3971339036e-02
11 1.1374132236e+01 2.1158225311e-02
12 1.1123139036e+01 1.9142645730e-02
13 1.0912559212e+01 1.7546062331e-02
14 1.0615502729e+01 1.6153838389e-02
15 1.0253463278e+01 1.5078532453e-02
16 9.9611680251e+00 1.3954814452e-02
17 9.7447664945e+00 1.3370598459e-02
18 9.5646742356e+00 1.2610284627e-02
19 9.4053440842e+00 1.2093730272e-02
20 9.2518154745e+00 1.1597559269e-02
21 9.1393715160e+00 1.1040392930e-02
22 9.1001185251e+00 1.0556990786e-02
23 9.1157311068e+00 1.0003393934e-02
24 9.1464355854e+00 9.6470042994e-03
25 9.1885767023e+00 9.2953859492e-03
26 9.2566782355e+00 8.8108380801e-03
27 9.3423389105e+00 8.5624633455e-03
28 9.4365385500e+00 8.2046664093e-03
29 9.5201007122e+00 7.9038479210e-03
30 9.5844635955e+00 7.5607684596e-03
31 9.6416092627e+00 7.3872588951e-03
32 9.7047727214e+00 7.0741753670e-03
33 9.7673155255e+00 6.8703985706e-03
34 9.8213592164e+00 6.7622301362e-03
35 9.8667623354e+00 6.6454066749e-03
36 9.9162736966e+00 6.4514688947e-03
37 9.9762935432e+00 6.2577737824e-03
38 1.0037021913e+01 6.0416380402e-03
39 1.0091547437e+01 5.8350571094e-03
40 1.0146975691e+01 5.6399420130e-03
41 1.0207812190e+01 5.4927802945e-03
42 1.0272554946e+01 5.3498116608e-03
43 1.0336440742e+01 5.1868294046e-03
44 1.0397424253e+01 5.0453447721e-03
45 1.0455249400e+01 4.8619684993e-03
46 1.0510307797e+01 4.7538596415e-03
47 1.0565820010e+01 4.6035979766e-03
48 1.0617969701e+01 4.4946442746e-03
49 1.0668111919e+01 4.3630368640e-03
50 1.0715929645e+01 4.2869870459e-03
51 1.0761413180e+01 4.2124699116e-03
52 1.0805489930e+01 4.1229467104e-03
53 1.0848589142e+01 4.0192485414e-03
54 1.0891174013e+01 3.8978948093e-03
55 1.0930651812e+01 3.7961176646e-03
56 1.0968143205e+01 3.6693693760e-03
57 1.1003776168e+01 3.5769214374e-03
58 1.1038449980e+01 3.5057601420e-03
59 1.1071603936e+01 3.4443516401e-03
60 1.1101753482e+01 3.3420467348e-03
61 1.1129636724e+01 3.2752544972e-03
