iter rel_error rel_residual
0 8.8132489430e+01 1.3510190534e-01
1 3.8974966811e+01 4.5816310173e-02
2 5.0541270942e+01 2.2021613455e-02
3 2.0375537533e+01 8.2235511854e-03
4 2.8884651590e+01 2.0478302550e-03
5 2.3000533418e+01 1.3888326941e-03
6 1.9827874287e+01 8.1706244471e-04
7 1.8827539871e+01 4.0341627473e-04
8 1.3564469660e+01 8.7107857274e-05
9 1.8006000426e+01 8.9615964811e-05
10 6.7347803227e+00 8.7895075836e-05
11 1.2498756913e+01 8.7803784311e-05
12 7.2068375148e+00 4.5817104799e-05
13 6.0025864485e+00 1.7935573644e-05
14 7.0772134573e+00 9.8532463516e-06
15 5.8169686941e+00 4.0149656744e-06
16 5.7406677774e+00 2.7699325731e-06
17 5.3831984277e+00 9.0997267756e-07
18 5.0503819120e+00 7.6671575704e-07
19 4.4235159605e+00 5.2330474799e-07
20 3.0565006194e+00 8.4256069863e-07
21 1.4768215925e+00 9.3678317299e-07
22 2.7460639264e-01 3.0746902084e-07
23 6.9128070031e-02 1.2733720077e-07
24 1.6571364040e-02 7.3194075761e-08
25 3.8429090639e-03 4.5682880561e-08
26 9.8532587536e-04 1.3217378374e-08
27 4.1345265106e-04 5.8541049706e-09
28 3.1195388986e-04 2.8380453641e-09
29 2.4486775516e-04 1.9599650512e-09
30 1.9965866426e-04 1.2664302614e-09
31 1.3649670359e-04 1.1108689709e-09
32 7.0876374018e-05 8.6861448602e-10
33 2.8943581762e-05 4.2187684963e-10
34 1.1731757836e-05 2.8831918934e-10
35 5.6686352613e-06 1.5210801718e-10
36 1.9982801428e-06 4.6791556272e-11
